#   age       Mtot      Mc        Menv      logL      logT      logTc     logg      logR      logrhoc   Y         Yc        Z         FeH       OFe       
   45.0000    0.5400    0.4950    0.0450    1.3972    4.2581    8.0981    4.7587   10.5483    4.2478    0.2450    0.5188    0.0001   -2.2600    0.5000
   45.0000    0.5600    0.4950    0.0650    1.4300    4.2049    8.1001    4.5283   10.6714    4.2400    0.2450    0.5043    0.0001   -2.2600    0.5000
   45.0000    0.5800    0.4950    0.0850    1.4651    4.1594    8.1021    4.3267   10.7799    4.2336    0.2450    0.4908    0.0001   -2.2600    0.5000
   45.0000    0.6000    0.4950    0.1050    1.5027    4.1184    8.1033    4.1399   10.8806    4.2282    0.2450    0.4845    0.0001   -2.2600    0.5000
   45.0000    0.6400    0.4950    0.1450    1.5835    4.0374    8.1051    3.7629   11.0831    4.2199    0.2450    0.4759    0.0001   -2.2600    0.5000
   45.0000    0.7200    0.4950    0.2250    1.6978    3.8959    8.1064    3.1339   11.4232    4.2089    0.2450    0.4737    0.0001   -2.2600    0.5000
   45.0000    0.7800    0.4950    0.2850    1.7548    3.8140    8.1071    2.7838   11.6156    4.2036    0.2450    0.4763    0.0001   -2.2600    0.5000
#   age       Mtot      Mc        Menv      logL      logT      logTc     logg      logR      logrhoc   Y         Yc        Z         FeH       OFe       
   46.0000    0.4980    0.4950    0.0030    1.3227    4.4611    8.0931    5.6098   10.1052    4.2728    0.2450    0.5440    0.0001   -2.2600    0.5000
   46.0000    0.5000    0.4950    0.0050    1.3260    4.4391    8.0930    5.5202   10.1508    4.2712    0.2450    0.5482    0.0001   -2.2600    0.5000
   46.0000    0.5050    0.4950    0.0100    1.3382    4.4000    8.0943    5.3558   10.2352    4.2668    0.2450    0.5400    0.0001   -2.2600    0.5000
   46.0000    0.5100    0.4950    0.0150    1.3480    4.3706    8.0949    5.2327   10.2989    4.2633    0.2450    0.5372    0.0001   -2.2600    0.5000
   46.0000    0.5150    0.4950    0.0200    1.3584    4.3459    8.0960    5.1275   10.3536    4.2598    0.2450    0.5278    0.0001   -2.2600    0.5000
   46.0000    0.5200    0.4950    0.0250    1.3661    4.3245    8.0962    5.0387   10.4001    4.2571    0.2450    0.5276    0.0001   -2.2600    0.5000
   46.0000    0.5300    0.4950    0.0350    1.3843    4.2871    8.0980    4.8792   10.4840    4.2517    0.2450    0.5142    0.0001   -2.2600    0.5000
   46.0000    0.5400    0.4950    0.0450    1.3993    4.2575    8.0988    4.7542   10.5506    4.2474    0.2450    0.5102    0.0001   -2.2600    0.5000
   46.0000    0.5600    0.4950    0.0650    1.4321    4.2041    8.1008    4.5232   10.6740    4.2397    0.2450    0.4953    0.0001   -2.2600    0.5000
   46.0000    0.5800    0.4950    0.0850    1.4670    4.1585    8.1029    4.3213   10.7826    4.2334    0.2450    0.4811    0.0001   -2.2600    0.5000
   46.0000    0.6000    0.4950    0.1050    1.5042    4.1175    8.1041    4.1350   10.8830    4.2280    0.2450    0.4749    0.0001   -2.2600    0.5000
   46.0000    0.6400    0.4950    0.1450    1.5843    4.0369    8.1060    3.7601   11.0845    4.2195    0.2450    0.4658    0.0001   -2.2600    0.5000
   46.0000    0.7200    0.4950    0.2250    1.6978    3.8966    8.1073    3.1367   11.4218    4.2082    0.2450    0.4634    0.0001   -2.2600    0.5000
   46.0000    0.7800    0.4950    0.2850    1.7550    3.8151    8.1081    2.7881   11.6135    4.2028    0.2450    0.4659    0.0001   -2.2600    0.5000
#   age       Mtot      Mc        Menv      logL      logT      logTc     logg      logR      logrhoc   Y         Yc        Z         FeH       OFe       
   47.0000    0.4980    0.4950    0.0030    1.3248    4.4611    8.0937    5.6076   10.1063    4.2723    0.2450    0.5364    0.0001   -2.2600    0.5000
   47.0000    0.5000    0.4950    0.0050    1.3282    4.4390    8.0937    5.5178   10.1520    4.2708    0.2450    0.5403    0.0001   -2.2600    0.5000
   47.0000    0.5050    0.4950    0.0100    1.3404    4.3998    8.0949    5.3530   10.2366    4.2664    0.2450    0.5320    0.0001   -2.2600    0.5000
   47.0000    0.5100    0.4950    0.0150    1.3502    4.3704    8.0955    5.2296   10.3005    4.2628    0.2450    0.5288    0.0001   -2.2600    0.5000
   47.0000    0.5150    0.4950    0.0200    1.3607    4.3455    8.0967    5.1238   10.3554    4.2594    0.2450    0.5191    0.0001   -2.2600    0.5000
   47.0000    0.5200    0.4950    0.0250    1.3683    4.3241    8.0969    5.0350   10.4019    4.2567    0.2450    0.5192    0.0001   -2.2600    0.5000
   47.0000    0.5300    0.4950    0.0350    1.3867    4.2865    8.0987    4.8747   10.4863    4.2512    0.2450    0.5049    0.0001   -2.2600    0.5000
   47.0000    0.5400    0.4950    0.0450    1.4015    4.2569    8.0995    4.7496   10.5529    4.2470    0.2450    0.5015    0.0001   -2.2600    0.5000
   47.0000    0.5600    0.4950    0.0650    1.4342    4.2033    8.1016    4.5180   10.6766    4.2395    0.2450    0.4861    0.0001   -2.2600    0.5000
   47.0000    0.5800    0.4950    0.0850    1.4689    4.1576    8.1038    4.3159   10.7853    4.2332    0.2450    0.4715    0.0001   -2.2600    0.5000
   47.0000    0.6000    0.4950    0.1050    1.5057    4.1167    8.1050    4.1301   10.8855    4.2278    0.2450    0.4652    0.0001   -2.2600    0.5000
   47.0000    0.6400    0.4950    0.1450    1.5851    4.0364    8.1069    3.7573   11.0859    4.2191    0.2450    0.4557    0.0001   -2.2600    0.5000
   47.0000    0.7200    0.4950    0.2250    1.6979    3.8973    8.1082    3.1395   11.4204    4.2075    0.2450    0.4531    0.0001   -2.2600    0.5000
   47.0000    0.7800    0.4950    0.2850    1.7552    3.8162    8.1091    2.7924   11.6113    4.2019    0.2450    0.4555    0.0001   -2.2600    0.5000
#   age       Mtot      Mc        Menv      logL      logT      logTc     logg      logR      logrhoc   Y         Yc        Z         FeH       OFe       
   48.0000    0.4980    0.4950    0.0030    1.3269    4.4611    8.0943    5.6054   10.1074    4.2719    0.2450    0.5288    0.0001   -2.2600    0.5000
   48.0000    0.5000    0.4950    0.0050    1.3303    4.4390    8.0943    5.5153   10.1532    4.2703    0.2450    0.5325    0.0001   -2.2600    0.5000
   48.0000    0.5050    0.4950    0.0100    1.3426    4.3997    8.0955    5.3502   10.2380    4.2659    0.2450    0.5239    0.0001   -2.2600    0.5000
   48.0000    0.5100    0.4950    0.0150    1.3524    4.3701    8.0961    5.2264   10.3020    4.2624    0.2450    0.5205    0.0001   -2.2600    0.5000
   48.0000    0.5150    0.4950    0.0200    1.3630    4.3452    8.0974    5.1202   10.3572    4.2589    0.2450    0.5104    0.0001   -2.2600    0.5000
   48.0000    0.5200    0.4950    0.0250    1.3705    4.3237    8.0976    5.0313   10.4038    4.2563    0.2450    0.5108    0.0001   -2.2600    0.5000
   48.0000    0.5300    0.4950    0.0350    1.3891    4.2860    8.0995    4.8701   10.4886    4.2509    0.2450    0.4957    0.0001   -2.2600    0.5000
   48.0000    0.5400    0.4950    0.0450    1.4038    4.2563    8.1002    4.7449   10.5552    4.2467    0.2450    0.4926    0.0001   -2.2600    0.5000
   48.0000    0.5600    0.4950    0.0650    1.4363    4.2025    8.1024    4.5127   10.6792    4.2393    0.2450    0.4770    0.0001   -2.2600    0.5000
   48.0000    0.5800    0.4950    0.0850    1.4708    4.1568    8.1046    4.3105   10.7880    4.2330    0.2450    0.4619    0.0001   -2.2600    0.5000
   48.0000    0.6000    0.4950    0.1050    1.5072    4.1158    8.1058    4.1252   10.8879    4.2275    0.2450    0.4556    0.0001   -2.2600    0.5000
   48.0000    0.6400    0.4950    0.1450    1.5861    4.0358    8.1078    3.7541   11.0875    4.2189    0.2450    0.4454    0.0001   -2.2600    0.5000
   48.0000    0.7200    0.4950    0.2250    1.6982    3.8976    8.1093    3.1405   11.4199    4.2071    0.2450    0.4429    0.0001   -2.2600    0.5000
   48.0000    0.7800    0.4950    0.2850    1.7554    3.8173    8.1102    2.7968   11.6092    4.2012    0.2450    0.4445    0.0001   -2.2600    0.5000
#   age       Mtot      Mc        Menv      logL      logT      logTc     logg      logR      logrhoc   Y         Yc        Z         FeH       OFe       
   49.0000    0.4980    0.4950    0.0030    1.3290    4.4610    8.0949    5.6032   10.1085    4.2715    0.2450    0.5212    0.0001   -2.2600    0.5000
   49.0000    0.5000    0.4950    0.0050    1.3325    4.4389    8.0949    5.5129   10.1545    4.2699    0.2450    0.5246    0.0001   -2.2600    0.5000
   49.0000    0.5050    0.4950    0.0100    1.3448    4.3995    8.0962    5.3473   10.2394    4.2655    0.2450    0.5159    0.0001   -2.2600    0.5000
   49.0000    0.5100    0.4950    0.0150    1.3546    4.3699    8.0968    5.2232   10.3036    4.2620    0.2450    0.5122    0.0001   -2.2600    0.5000
   49.0000    0.5150    0.4950    0.0200    1.3654    4.3449    8.0981    5.1166   10.3591    4.2585    0.2450    0.5016    0.0001   -2.2600    0.5000
   49.0000    0.5200    0.4950    0.0250    1.3728    4.3233    8.0982    5.0276   10.4057    4.2558    0.2450    0.5024    0.0001   -2.2600    0.5000
   49.0000    0.5300    0.4950    0.0350    1.3916    4.2854    8.1003    4.8656   10.4909    4.2506    0.2450    0.4864    0.0001   -2.2600    0.5000
   49.0000    0.5400    0.4950    0.0450    1.4061    4.2557    8.1010    4.7402   10.5576    4.2465    0.2450    0.4836    0.0001   -2.2600    0.5000
   49.0000    0.5600    0.4950    0.0650    1.4385    4.2017    8.1032    4.5075   10.6818    4.2391    0.2450    0.4678    0.0001   -2.2600    0.5000
   49.0000    0.5800    0.4950    0.0850    1.4727    4.1559    8.1054    4.3051   10.7907    4.2327    0.2450    0.4522    0.0001   -2.2600    0.5000
   49.0000    0.6000    0.4950    0.1050    1.5089    4.1149    8.1067    4.1200   10.8905    4.2274    0.2450    0.4457    0.0001   -2.2600    0.5000
   49.0000    0.6400    0.4950    0.1450    1.5871    4.0351    8.1088    3.7504   11.0894    4.2188    0.2450    0.4350    0.0001   -2.2600    0.5000
   49.0000    0.7200    0.4950    0.2250    1.6986    3.8978    8.1104    3.1409   11.4197    4.2067    0.2450    0.4328    0.0001   -2.2600    0.5000
   49.0000    0.7800    0.4950    0.2850    1.7555    3.8184    8.1113    2.8011   11.6070    4.2007    0.2450    0.4330    0.0001   -2.2600    0.5000
#   age       Mtot      Mc        Menv      logL      logT      logTc     logg      logR      logrhoc   Y         Yc        Z         FeH       OFe       
   50.0000    0.4980    0.4950    0.0030    1.3311    4.4610    8.0955    5.6010   10.1096    4.2711    0.2450    0.5136    0.0001   -2.2600    0.5000
   50.0000    0.5000    0.4950    0.0050    1.3347    4.4388    8.0956    5.5104   10.1557    4.2694    0.2450    0.5168    0.0001   -2.2600    0.5000
   50.0000    0.5050    0.4950    0.0100    1.3470    4.3994    8.0968    5.3445   10.2408    4.2651    0.2450    0.5079    0.0001   -2.2600    0.5000
   50.0000    0.5100    0.4950    0.0150    1.3568    4.3696    8.0974    5.2201   10.3052    4.2616    0.2450    0.5039    0.0001   -2.2600    0.5000
   50.0000    0.5150    0.4950    0.0200    1.3678    4.3445    8.0988    5.1129   10.3609    4.2582    0.2450    0.4928    0.0001   -2.2600    0.5000
   50.0000    0.5200    0.4950    0.0250    1.3752    4.3229    8.0990    5.0236   10.4077    4.2555    0.2450    0.4935    0.0001   -2.2600    0.5000
   50.0000    0.5300    0.4950    0.0350    1.3940    4.2849    8.1011    4.8610   10.4932    4.2504    0.2450    0.4771    0.0001   -2.2600    0.5000
   50.0000    0.5400    0.4950    0.0450    1.4083    4.2551    8.1017    4.7355   10.5599    4.2463    0.2450    0.4747    0.0001   -2.2600    0.5000
   50.0000    0.5600    0.4950    0.0650    1.4406    4.2009    8.1040    4.5023   10.6844    4.2389    0.2450    0.4587    0.0001   -2.2600    0.5000
   50.0000    0.5800    0.4950    0.0850    1.4747    4.1550    8.1063    4.2993   10.7936    4.2327    0.2450    0.4424    0.0001   -2.2600    0.5000
   50.0000    0.6000    0.4950    0.1050    1.5107    4.1139    8.1077    4.1142   10.8934    4.2275    0.2450    0.4353    0.0001   -2.2600    0.5000
   50.0000    0.6400    0.4950    0.1450    1.5882    4.0345    8.1098    3.7467   11.0912    4.2186    0.2450    0.4246    0.0001   -2.2600    0.5000
   50.0000    0.7200    0.4950    0.2250    1.6990    3.8980    8.1115    3.1412   11.4196    4.2064    0.2450    0.4227    0.0001   -2.2600    0.5000
   50.0000    0.7800    0.4950    0.2850    1.7556    3.8195    8.1125    2.8054   11.6048    4.2002    0.2450    0.4215    0.0001   -2.2600    0.5000
#   age       Mtot      Mc        Menv      logL      logT      logTc     logg      logR      logrhoc   Y         Yc        Z         FeH       OFe       
   51.0000    0.4980    0.4950    0.0030    1.3332    4.4610    8.0961    5.5987   10.1107    4.2706    0.2450    0.5060    0.0001   -2.2600    0.5000
   51.0000    0.5000    0.4950    0.0050    1.3368    4.4388    8.0962    5.5080   10.1569    4.2690    0.2450    0.5089    0.0001   -2.2600    0.5000
   51.0000    0.5050    0.4950    0.0100    1.3492    4.3992    8.0974    5.3417   10.2422    4.2647    0.2450    0.4999    0.0001   -2.2600    0.5000
   51.0000    0.5100    0.4950    0.0150    1.3591    4.3694    8.0981    5.2168   10.3068    4.2613    0.2450    0.4954    0.0001   -2.2600    0.5000
   51.0000    0.5150    0.4950    0.0200    1.3702    4.3442    8.0996    5.1092   10.3628    4.2580    0.2450    0.4839    0.0001   -2.2600    0.5000
   51.0000    0.5200    0.4950    0.0250    1.3777    4.3225    8.0997    5.0195   10.4097    4.2553    0.2450    0.4844    0.0001   -2.2600    0.5000
   51.0000    0.5300    0.4950    0.0350    1.3965    4.2844    8.1019    4.8564   10.4955    4.2502    0.2450    0.4679    0.0001   -2.2600    0.5000
   51.0000    0.5400    0.4950    0.0450    1.4106    4.2545    8.1025    4.7308   10.5623    4.2461    0.2450    0.4658    0.0001   -2.2600    0.5000
   51.0000    0.5600    0.4950    0.0650    1.4427    4.2002    8.1047    4.4970   10.6871    4.2387    0.2450    0.4495    0.0001   -2.2600    0.5000
   51.0000    0.5800    0.4950    0.0850    1.4769    4.1540    8.1072    4.2934   10.7965    4.2328    0.2450    0.4325    0.0001   -2.2600    0.5000
   51.0000    0.6000    0.4950    0.1050    1.5125    4.1129    8.1086    4.1085   10.8963    4.2275    0.2450    0.4249    0.0001   -2.2600    0.5000
   51.0000    0.6400    0.4950    0.1450    1.5892    4.0338    8.1108    3.7430   11.0931    4.2185    0.2450    0.4142    0.0001   -2.2600    0.5000
   51.0000    0.7200    0.4950    0.2250    1.6995    3.8982    8.1125    3.1415   11.4194    4.2060    0.2450    0.4125    0.0001   -2.2600    0.5000
   51.0000    0.7800    0.4950    0.2850    1.7557    3.8206    8.1137    2.8097   11.6026    4.1997    0.2450    0.4100    0.0001   -2.2600    0.5000
#   age       Mtot      Mc        Menv      logL      logT      logTc     logg      logR      logrhoc   Y         Yc        Z         FeH       OFe       
   52.0000    0.4980    0.4950    0.0030    1.3353    4.4610    8.0968    5.5965   10.1118    4.2702    0.2450    0.4983    0.0001   -2.2600    0.5000
   52.0000    0.5000    0.4950    0.0050    1.3390    4.4387    8.0968    5.5055   10.1581    4.2686    0.2450    0.5011    0.0001   -2.2600    0.5000
   52.0000    0.5050    0.4950    0.0100    1.3516    4.3990    8.0981    5.3387   10.2437    4.2644    0.2450    0.4914    0.0001   -2.2600    0.5000
   52.0000    0.5100    0.4950    0.0150    1.3615    4.3691    8.0988    5.2135   10.3084    4.2610    0.2450    0.4869    0.0001   -2.2600    0.5000
   52.0000    0.5150    0.4950    0.0200    1.3727    4.3439    8.1003    5.1055   10.3646    4.2577    0.2450    0.4751    0.0001   -2.2600    0.5000
   52.0000    0.5200    0.4950    0.0250    1.3802    4.3222    8.1005    5.0154   10.4117    4.2551    0.2450    0.4754    0.0001   -2.2600    0.5000
   52.0000    0.5300    0.4950    0.0350    1.3989    4.2839    8.1027    4.8518   10.4978    4.2499    0.2450    0.4586    0.0001   -2.2600    0.5000
   52.0000    0.5400    0.4950    0.0450    1.4129    4.2539    8.1032    4.7261   10.5646    4.2459    0.2450    0.4568    0.0001   -2.2600    0.5000
   52.0000    0.5600    0.4950    0.0650    1.4451    4.1993    8.1057    4.4913   10.6899    4.2388    0.2450    0.4398    0.0001   -2.2600    0.5000
   52.0000    0.5800    0.4950    0.0850    1.4790    4.1531    8.1081    4.2875   10.7995    4.2329    0.2450    0.4226    0.0001   -2.2600    0.5000
   52.0000    0.6000    0.4950    0.1050    1.5143    4.1120    8.1096    4.1027   10.8992    4.2275    0.2450    0.4145    0.0001   -2.2600    0.5000
   52.0000    0.6400    0.4950    0.1450    1.5903    4.0331    8.1117    3.7393   11.0949    4.2184    0.2450    0.4038    0.0001   -2.2600    0.5000
   52.0000    0.7200    0.4950    0.2250    1.6999    3.8984    8.1136    3.1418   11.4192    4.2057    0.2450    0.4024    0.0001   -2.2600    0.5000
   52.0000    0.7800    0.4950    0.2850    1.7559    3.8216    8.1149    2.8134   11.6008    4.1992    0.2450    0.3986    0.0001   -2.2600    0.5000
#   age       Mtot      Mc        Menv      logL      logT      logTc     logg      logR      logrhoc   Y         Yc        Z         FeH       OFe       
   53.0000    0.4980    0.4950    0.0030    1.3376    4.4610    8.0974    5.5942   10.1130    4.2700    0.2450    0.4903    0.0001   -2.2600    0.5000
