#   age       Mtot      Mc        Menv      logL      logT      logTc     logg      logR      logrhoc   Y         Yc        Z         FeH       OFe       
#   age       Mtot      Mc        Menv      logL      logT      logTc     logg      logR      logrhoc   Y         Yc        Z         FeH       OFe       
  120.0000    0.4710    0.4690    0.0020    1.3637    4.4262    8.1734    5.4053   10.1954    4.4415    0.2880    0.0443    0.0169    0.0000    0.0000
  120.0000    0.4730    0.4690    0.0040    1.3662    4.3876    8.1702    5.2500   10.2739    4.4301    0.2880    0.0499    0.0169    0.0000    0.0000
  120.0000    0.4750    0.4690    0.0060    1.3761    4.3657    8.1803    5.1541   10.3227    4.4565    0.2880    0.0354    0.0169    0.0000    0.0000
  120.0000    0.4800    0.4690    0.0110    1.3951    4.3262    8.2022    4.9818   10.4112    4.5199    0.2880    0.0153    0.0169    0.0000    0.0000
  120.0000    0.4850    0.4690    0.0160    1.3995    4.2738    8.1947    4.7721   10.5182    4.4900    0.2880    0.0211    0.0169    0.0000    0.0000
  120.0000    0.4900    0.4690    0.0210    2.0022    4.1619    8.2380    3.7265   11.0433    5.0977    0.2880    0.0000    0.0169    0.0000    0.0000
  120.0000    0.4950    0.4690    0.0260    1.9700    4.1136    8.1500    3.5700   11.1237    5.2514    0.2880    0.0000    0.0169    0.0000    0.0000
  120.0000    0.5000    0.4690    0.0310    1.9954    4.0284    8.1346    3.2078   11.3070    5.2908    0.2880    0.0000    0.0169    0.0000    0.0000
  120.0000    0.5100    0.4690    0.0410    2.0563    3.8274    8.1227    2.3515   11.7395    5.3405    0.2880    0.0000    0.0169    0.0000    0.0000
  120.0000    0.5200    0.4690    0.0510    2.0870    3.6763    8.1197    1.7250   12.0569    5.3674    0.2880    0.0000    0.0169    0.0000    0.0000
  120.0000    0.5300    0.4690    0.0610    2.2189    3.6207    8.1124    1.3789   12.2342    5.5050    0.2880    0.0000    0.0169    0.0000    0.0000
  120.0000    0.5400    0.4690    0.0710    2.2763    3.6029    8.1147    1.2586   12.2984    5.5512    0.2880    0.0000    0.0169    0.0000    0.0000
  120.0000    0.5500    0.4690    0.0810    2.4320    3.5752    8.1057    1.0002   12.4315    5.6836    0.2880    0.0000    0.0169    0.0000    0.0000
  120.0000    0.5600    0.4690    0.0910    2.9916    3.5091    8.0461    0.1836   12.8438    5.9768    0.2880    0.0000    0.0169    0.0000    0.0000
#   age       Mtot      Mc        Menv      logL      logT      logTc     logg      logR      logrhoc   Y         Yc        Z         FeH       OFe       
  121.0000    0.4710    0.4690    0.0020    1.3662    4.4292    8.1780    5.4146   10.1907    4.4546    0.2880    0.0374    0.0169    0.0000    0.0000
  121.0000    0.4730    0.4690    0.0040    1.3686    4.3901    8.1742    5.2575   10.2701    4.4409    0.2880    0.0436    0.0169    0.0000    0.0000
  121.0000    0.4750    0.4690    0.0060    1.3784    4.3689    8.1851    5.1647   10.3174    4.4701    0.2880    0.0296    0.0169    0.0000    0.0000
  121.0000    0.4800    0.4690    0.0110    1.4013    4.3364    8.2141    5.0164   10.3939    4.5638    0.2880    0.0090    0.0169    0.0000    0.0000
  121.0000    0.4850    0.4690    0.0160    1.4039    4.2810    8.2033    4.7966   10.5060    4.5191    0.2880    0.0150    0.0169    0.0000    0.0000
  121.0000    0.4900    0.4690    0.0210    1.9563    4.1985    8.1874    3.9191   10.9470    5.1873    0.2880    0.0000    0.0169    0.0000    0.0000
  121.0000    0.4950    0.4690    0.0260    1.9506    4.1344    8.1341    3.6725   11.0725    5.2790    0.2880    0.0000    0.0169    0.0000    0.0000
  121.0000    0.5000    0.4690    0.0310    2.0044    4.0332    8.1287    3.2182   11.3018    5.3115    0.2880    0.0000    0.0169    0.0000    0.0000
  121.0000    0.5100    0.4690    0.0410    2.0677    3.8302    8.1181    2.3514   11.7396    5.3625    0.2880    0.0000    0.0169    0.0000    0.0000
  121.0000    0.5200    0.4690    0.0510    2.1006    3.6733    8.1157    1.6997   12.0696    5.3895    0.2880    0.0000    0.0169    0.0000    0.0000
  121.0000    0.5300    0.4690    0.0610    2.2573    3.6136    8.1111    1.3121   12.2676    5.5428    0.2880    0.0000    0.0169    0.0000    0.0000
  121.0000    0.5400    0.4690    0.0710    2.3295    3.5940    8.1120    1.1699   12.3427    5.5998    0.2880    0.0000    0.0169    0.0000    0.0000
  121.0000    0.5500    0.4690    0.0810    2.5406    3.5604    8.0959    0.8321   12.5156    5.7615    0.2880    0.0000    0.0169    0.0000    0.0000
  121.0000    0.5600    0.4690    0.0910    3.2765    3.4827    7.9988   -0.2066   13.0389    6.0873    0.2880    0.0000    0.0169    0.0000    0.0000
#   age       Mtot      Mc        Menv      logL      logT      logTc     logg      logR      logrhoc   Y         Yc        Z         FeH       OFe       
  122.0000    0.4710    0.4690    0.0020    1.3686    4.4325    8.1831    5.4252   10.1854    4.4687    0.2880    0.0306    0.0169    0.0000    0.0000
  122.0000    0.4730    0.4690    0.0040    1.3710    4.3929    8.1786    5.2665   10.2657    4.4532    0.2880    0.0373    0.0169    0.0000    0.0000
  122.0000    0.4750    0.4690    0.0060    1.3804    4.3732    8.1910    5.1799   10.3098    4.4876    0.2880    0.0237    0.0169    0.0000    0.0000
  122.0000    0.4800    0.4690    0.0110    1.4198    4.3611    8.2406    5.0964   10.3539    4.6746    0.2880    0.0026    0.0169    0.0000    0.0000
  122.0000    0.4850    0.4690    0.0160    1.4122    4.2922    8.2161    4.8329   10.4878    4.5667    0.2880    0.0087    0.0169    0.0000    0.0000
  122.0000    0.4900    0.4690    0.0210    1.9144    4.2235    8.1633    4.0606   10.8763    5.2308    0.2880    0.0000    0.0169    0.0000    0.0000
  122.0000    0.4950    0.4690    0.0260    1.9321    4.1547    8.1184    3.7721   11.0227    5.3064    0.2880    0.0000    0.0169    0.0000    0.0000
  122.0000    0.5000    0.4690    0.0310    2.0135    4.0381    8.1229    3.2286   11.2966    5.3321    0.2880    0.0000    0.0169    0.0000    0.0000
  122.0000    0.5100    0.4690    0.0410    2.0791    3.8330    8.1136    2.3513   11.7396    5.3844    0.2880    0.0000    0.0169    0.0000    0.0000
  122.0000    0.5200    0.4690    0.0510    2.1142    3.6704    8.1118    1.6743   12.0823    5.4115    0.2880    0.0000    0.0169    0.0000    0.0000
  122.0000    0.5300    0.4690    0.0610    2.3061    3.6050    8.1087    1.2290   12.3091    5.5875    0.2880    0.0000    0.0169    0.0000    0.0000
  122.0000    0.5400    0.4690    0.0710    2.3944    3.5833    8.1079    1.0625   12.3965    5.6560    0.2880    0.0000    0.0169    0.0000    0.0000
  122.0000    0.5500    0.4690    0.0810    2.7108    3.5398    8.0776    0.5795   12.6419    5.8571    0.2880    0.0000    0.0169    0.0000    0.0000
#   age       Mtot      Mc        Menv      logL      logT      logTc     logg      logR      logrhoc   Y         Yc        Z         FeH       OFe       
  123.0000    0.4710    0.4690    0.0020    1.3710    4.4367    8.1892    5.4398   10.1781    4.4871    0.2880    0.0247    0.0169    0.0000    0.0000
  123.0000    0.4730    0.4690    0.0040    1.3736    4.3962    8.1835    5.2772   10.2603    4.4675    0.2880    0.0312    0.0169    0.0000    0.0000
  123.0000    0.4750    0.4690    0.0060    1.3831    4.3784    8.1980    5.1982   10.3007    4.5097    0.2880    0.0179    0.0169    0.0000    0.0000
  123.0000    0.4800    0.4690    0.0110    1.4958    4.4159    8.2371    5.2397   10.2822    5.0162    0.2880    0.0000    0.0169    0.0000    0.0000
  123.0000    0.4850    0.4690    0.0160    1.4356    4.3174    8.2431    4.9108   10.4489    4.6801    0.2880    0.0023    0.0169    0.0000    0.0000
  123.0000    0.4900    0.4690    0.0210    1.8843    4.2430    8.1429    4.1687   10.8222    5.2694    0.2880    0.0000    0.0169    0.0000    0.0000
  123.0000    0.4950    0.4690    0.0260    1.9498    4.1533    8.1158    3.7488   11.0343    5.3256    0.2880    0.0000    0.0169    0.0000    0.0000
  123.0000    0.5000    0.4690    0.0310    2.0225    4.0429    8.1171    3.2390   11.2914    5.3528    0.2880    0.0000    0.0169    0.0000    0.0000
  123.0000    0.5100    0.4690    0.0410    2.0939    3.8301    8.1100    2.3250   11.7528    5.4075    0.2880    0.0000    0.0169    0.0000    0.0000
  123.0000    0.5200    0.4690    0.0510    2.1409    3.6618    8.1107    1.6134   12.1128    5.4407    0.2880    0.0000    0.0169    0.0000    0.0000
  123.0000    0.5300    0.4690    0.0610    2.3657    3.5949    8.1050    1.1292   12.3590    5.6392    0.2880    0.0000    0.0169    0.0000    0.0000
  123.0000    0.5400    0.4690    0.0710    2.4888    3.5728    8.0995    0.9259   12.4646    5.7267    0.2880    0.0000    0.0169    0.0000    0.0000
#   age       Mtot      Mc        Menv      logL      logT      logTc     logg      logR      logrhoc   Y         Yc        Z         FeH       OFe       
  124.0000    0.4710    0.4690    0.0020    1.3736    4.4415    8.1960    5.4565   10.1697    4.5083    0.2880    0.0188    0.0169    0.0000    0.0000
  124.0000    0.4730    0.4690    0.0040    1.3755    4.4003    8.1892    5.2914   10.2532    4.4844    0.2880    0.0254    0.0169    0.0000    0.0000
  124.0000    0.4750    0.4690    0.0060    1.3871    4.3853    8.2067    5.2217   10.2890    4.5397    0.2880    0.0121    0.0169    0.0000    0.0000
  124.0000    0.4800    0.4690    0.0110    1.5846    4.4192    8.1967    5.1644   10.3198    5.1715    0.2880    0.0000    0.0169    0.0000    0.0000
  124.0000    0.4850    0.4690    0.0160    1.7786    4.3418    8.2461    4.6648   10.5719    5.0753    0.2880    0.0000    0.0169    0.0000    0.0000
  124.0000    0.4900    0.4690    0.0210    1.8979    4.2421    8.1365    4.1514   10.8309    5.2893    0.2880    0.0000    0.0169    0.0000    0.0000
  124.0000    0.4950    0.4690    0.0260    1.9676    4.1519    8.1131    3.7255   11.0460    5.3448    0.2880    0.0000    0.0169    0.0000    0.0000
  124.0000    0.5000    0.4690    0.0310    2.0316    4.0478    8.1112    3.2494   11.2862    5.3735    0.2880    0.0000    0.0169    0.0000    0.0000
  124.0000    0.5100    0.4690    0.0410    2.1188    3.8102    8.1090    2.2201   11.8052    5.4341    0.2880    0.0000    0.0169    0.0000    0.0000
  124.0000    0.5200    0.4690    0.0510    2.1697    3.6524    8.1101    1.5468   12.1461    5.4710    0.2880    0.0000    0.0169    0.0000    0.0000
  124.0000    0.5300    0.4690    0.0610    2.4495    3.5837    8.0980    1.0004   12.4234    5.7027    0.2880    0.0000    0.0169    0.0000    0.0000
  124.0000    0.5400    0.4690    0.0710    2.6322    3.5544    8.0848    0.7088   12.5733    5.8124    0.2880    0.0000    0.0169    0.0000    0.0000
#   age       Mtot      Mc        Menv      logL      logT      logTc     logg      logR      logrhoc   Y         Yc        Z         FeH       OFe       
  125.0000    0.4710    0.4690    0.0020    1.3769    4.4483    8.2049    5.4803   10.1578    4.5394    0.2880    0.0128    0.0169    0.0000    0.0000
  125.0000    0.4730    0.4690    0.0040    1.3774    4.4046    8.1953    5.3069   10.2455    4.5028    0.2880    0.0196    0.0169    0.0000    0.0000
  125.0000    0.4750    0.4690    0.0060    1.4001    4.4033    8.2268    5.2804   10.2596    4.6219    0.2880    0.0059    0.0169    0.0000    0.0000
  125.0000    0.4800    0.4690    0.0110    1.6522    4.4070    8.1685    5.0478   10.3782    5.2245    0.2880    0.0000    0.0169    0.0000    0.0000
  125.0000    0.4850    0.4690    0.0160    1.7877    4.3357    8.2140    4.6313   10.5887    5.1356    0.2880    0.0000    0.0169    0.0000    0.0000
  125.0000    0.4900    0.4690    0.0210    1.9115    4.2412    8.1300    4.1341   10.8395    5.3091    0.2880    0.0000    0.0169    0.0000    0.0000
  125.0000    0.4950    0.4690    0.0260    1.9853    4.1505    8.1105    3.7022   11.0577    5.3639    0.2880    0.0000    0.0169    0.0000    0.0000
  125.0000    0.5000    0.4690    0.0310    2.0437    4.0501    8.1063    3.2468   11.2875    5.3948    0.2880    0.0000    0.0169    0.0000    0.0000
  125.0000    0.5100    0.4690    0.0410    2.1438    3.7902    8.1080    2.1153   11.8576    5.4607    0.2880    0.0000    0.0169    0.0000    0.0000
  125.0000    0.5200    0.4690    0.0510    2.1985    3.6430    8.1095    1.4803   12.1793    5.5012    0.2880    0.0000    0.0169    0.0000    0.0000
  125.0000    0.5300    0.4690    0.0610    2.5655    3.5672    8.0867    0.8185   12.5143    5.7777    0.2880    0.0000    0.0169    0.0000    0.0000
  125.0000    0.5400    0.4690    0.0710    2.8455    3.5300    8.0594    0.3978   12.7288    5.9127    0.2880    0.0000    0.0169    0.0000    0.0000
#   age       Mtot      Mc        Menv      logL      logT      logTc     logg      logR      logrhoc   Y         Yc        Z         FeH       OFe       
  126.0000    0.4710    0.4690    0.0020    1.3872    4.4635    8.2224    5.5307   10.1327    4.6106    0.2880    0.0068    0.0169    0.0000    0.0000
  126.0000    0.4730    0.4690    0.0040    1.3816    4.4113    8.2039    5.3294   10.2342    4.5326    0.2880    0.0138    0.0169    0.0000    0.0000
  126.0000    0.4750    0.4690    0.0060    1.4447    4.4404    8.2549    5.3846   10.2075    4.8208    0.2880    0.0000    0.0169    0.0000    0.0000
  126.0000    0.4800    0.4690    0.0110    1.7092    4.3956    8.1458    4.9450   10.4296    5.2654    0.2880    0.0000    0.0169    0.0000    0.0000
  126.0000    0.4850    0.4690    0.0160    1.7968    4.3295    8.1818    4.5978   10.6054    5.1959    0.2880    0.0000    0.0169    0.0000    0.0000
  126.0000    0.4900    0.4690    0.0210    1.9251    4.2402    8.1235    4.1168   10.8482    5.3290    0.2880    0.0000    0.0169    0.0000    0.0000
  126.0000    0.4950    0.4690    0.0260    2.0030    4.1491    8.1078    3.6789   11.0693    5.3831    0.2880    0.0000    0.0169    0.0000    0.0000
  126.0000    0.5000    0.4690    0.0310    2.0685    4.0421    8.1053    3.1896   11.3161    5.4189    0.2880    0.0000    0.0169    0.0000    0.0000
  126.0000    0.5100    0.4690    0.0410    2.1703    3.7676    8.1069    1.9984   11.9160    5.4882    0.2880    0.0000    0.0169    0.0000    0.0000
  126.0000    0.5200    0.4690    0.0510    2.2373    3.6332    8.1078    1.4026   12.2182    5.5382    0.2880    0.0000    0.0169    0.0000    0.0000
  126.0000    0.5300    0.4690    0.0610    2.7444    3.5456    8.0667    0.5534   12.6469    5.8678    0.2880    0.0000    0.0169    0.0000    0.0000
  126.0000    0.5400    0.4690    0.0710    3.0755    3.5098    8.0203    0.0872   12.8841    6.0192    0.2880    0.0000    0.0169    0.0000    0.0000
#   age       Mtot      Mc        Menv      logL      logT      logTc     logg      logR      logrhoc   Y         Yc        Z         FeH       OFe       
  127.0000    0.4710    0.4690    0.0020    1.4096    4.4887    8.2493    5.6094   10.0933    4.7331    0.2880    0.0007    0.0169    0.0000    0.0000
  127.0000    0.4730    0.4690    0.0040    1.3903    4.4238    8.2186    5.3708   10.2135    4.5899    0.2880    0.0078    0.0169    0.0000    0.0000
  127.0000    0.4750    0.4690    0.0060    1.4965    4.4818    8.2157    5.4983   10.1507    5.1380    0.2880    0.0000    0.0169    0.0000    0.0000
  127.0000    0.4800    0.4690    0.0110    1.7351    4.3917    8.1356    4.9036   10.4503    5.2854    0.2880    0.0000    0.0169    0.0000    0.0000
  127.0000    0.4850    0.4690    0.0160    1.8060    4.3234    8.1496    4.5643   10.6222    5.2561    0.2880    0.0000    0.0169    0.0000    0.0000
  127.0000    0.4900    0.4690    0.0210    1.9387    4.2393    8.1171    4.0995   10.8568    5.3489    0.2880    0.0000    0.0169    0.0000    0.0000
  127.0000    0.4950    0.4690    0.0260    2.0207    4.1477    8.1052    3.6556   11.0810    5.4023    0.2880    0.0000    0.0169    0.0000    0.0000
  127.0000    0.5000    0.4690    0.0310    2.0934    4.0340    8.1043    3.1323   11.3448    5.4430    0.2880    0.0000    0.0169    0.0000    0.0000
  127.0000    0.5100    0.4690    0.0410    2.2061    3.7276    8.1052    1.8028   12.0139    5.5222    0.2880    0.0000    0.0169    0.0000    0.0000
  127.0000    0.5200    0.4690    0.0510    2.2836    3.6233    8.1053    1.3164   12.2612    5.5802    0.2880    0.0000    0.0169    0.0000    0.0000
  127.0000    0.5300    0.4690    0.0610    2.9688    3.5262    8.0351    0.2509   12.7982    5.9673    0.2880    0.0000    0.0169    0.0000    0.0000
#   age       Mtot      Mc        Menv      logL      logT      logTc     logg      logR      logrhoc   Y         Yc        Z         FeH       OFe       
  128.0000    0.4710    0.4690    0.0020    1.4571    4.5448    8.2241    5.7861   10.0049    5.1183    0.2880    0.0000    0.0169    0.0000    0.0000
  128.0000    0.4730    0.4690    0.0040    1.4073    4.4474    8.2445    5.4479   10.1750    4.6994    0.2880    0.0016    0.0169    0.0000    0.0000
  128.0000    0.4750    0.4690    0.0060    1.5843    4.4769    8.1786    5.3909   10.2043    5.2066    0.2880    0.0000    0.0169    0.0000    0.0000
  128.0000    0.4800    0.4690    0.0110    1.7610    4.3878    8.1253    4.8621   10.4710    5.3054    0.2880    0.0000    0.0169    0.0000    0.0000
  128.0000    0.4850    0.4690    0.0160    1.8207    4.3197    8.1321    4.5348   10.6369    5.2928    0.2880    0.0000    0.0169    0.0000    0.0000
  128.0000    0.4900    0.4690    0.0210    1.9523    4.2384    8.1106    4.0822   10.8654    5.3688    0.2880    0.0000    0.0169    0.0000    0.0000
  128.0000    0.4950    0.4690    0.0260    2.0429    4.1443    8.1032    3.6197   11.0990    5.4239    0.2880    0.0000    0.0169    0.0000    0.0000
  128.0000    0.5000    0.4690    0.0310    2.1183    4.0259    8.1033    3.0751   11.3734    5.4671    0.2880    0.0000    0.0169    0.0000    0.0000
  128.0000    0.5100    0.4690    0.0410    2.2460    3.6899    8.1030    1.6121   12.1093    5.5586    0.2880    0.0000    0.0169    0.0000    0.0000
  128.0000    0.5200    0.4690    0.0510    2.3405    3.6117    8.1015    1.2135   12.3127    5.6281    0.2880    0.0000    0.0169    0.0000    0.0000
  128.0000    0.5300    0.4690    0.0610    3.1749    3.5329    7.9949    0.0720   12.8876    6.0699    0.2880    0.0000    0.0169    0.0000    0.0000
#   age       Mtot      Mc        Menv      logL      logT      logTc     logg      logR      logrhoc   Y         Yc        Z         FeH       OFe       
  129.0000    0.4710    0.4690    0.0020    1.5530    4.5469    8.1822    5.6985   10.0487    5.1938    0.2880    0.0000    0.0169    0.0000    0.0000
  129.0000    0.4730    0.4690    0.0040    1.4480    4.5111    8.2346    5.6618   10.0680    5.1045    0.2880    0.0000    0.0169    0.0000    0.0000
  129.0000    0.4750    0.4690    0.0060    1.6512    4.4720    8.1548    5.3044   10.2475    5.2497    0.2880    0.0000    0.0169    0.0000    0.0000
  129.0000    0.4800    0.4690    0.0110    1.7869    4.3839    8.1150    4.8207   10.4917    5.3254    0.2880    0.0000    0.0169    0.0000    0.0000
  129.0000    0.4850    0.4690    0.0160    1.8396    4.3178    8.1259    4.5084   10.6501    5.3115    0.2880    0.0000    0.0169    0.0000    0.0000
  129.0000    0.4900    0.4690    0.0210    1.9659    4.2375    8.1042    4.0649   10.8741    5.3886    0.2880    0.0000    0.0169    0.0000    0.0000
  129.0000    0.4950    0.4690    0.0260    2.0713    4.1379    8.1021    3.5656   11.1260    5.4490    0.2880    0.0000    0.0169    0.0000    0.0000
  129.0000    0.5000    0.4690    0.0310    2.1478    4.0132    8.1020    2.9949   11.4135    5.4943    0.2880    0.0000    0.0169    0.0000    0.0000
  129.0000    0.5100    0.4690    0.0410    2.2970    3.6583    8.0997    1.4347   12.1979    5.6014    0.2880    0.0000    0.0169    0.0000    0.0000
  129.0000    0.5200    0.4690    0.0510    2.4112    3.5982    8.0959    1.0887   12.3751    5.6836    0.2880    0.0000    0.0169    0.0000    0.0000
#   age       Mtot      Mc        Menv      logL      logT      logTc     logg      logR      logrhoc   Y         Yc        Z         FeH       OFe       
  130.0000    0.4710    0.4690    0.0020    1.6229    4.5487    8.1565    5.6356   10.0802    5.2418    0.2880    0.0000    0.0169    0.0000    0.0000
  130.0000    0.4730    0.4690    0.0040    1.5523    4.5087    8.1871    5.5482   10.1248    5.1895    0.2880    0.0000    0.0169    0.0000    0.0000
  130.0000    0.4750    0.4690    0.0060    1.7056    4.4662    8.1372    5.2269   10.2863    5.2794    0.2880    0.0000    0.0169    0.0000    0.0000
  130.0000    0.4800    0.4690    0.0110    1.8120    4.3807    8.1065    4.7826   10.5108    5.3451    0.2880    0.0000    0.0169    0.0000    0.0000
  130.0000    0.4850    0.4690    0.0160    1.8585    4.3159    8.1196    4.4819   10.6634    5.3302    0.2880    0.0000    0.0169    0.0000    0.0000
  130.0000    0.4900    0.4690    0.0210    1.9900    4.2345    8.1020    4.0291   10.8920    5.4108    0.2880    0.0000    0.0169    0.0000    0.0000
  130.0000    0.4950    0.4690    0.0260    2.0998    4.1315    8.1010    3.5115   11.1530    5.4741    0.2880    0.0000    0.0169    0.0000    0.0000
  130.0000    0.5000    0.4690    0.0310    2.1852    3.9929    8.1000    2.8766   11.4726    5.5266    0.2880    0.0000    0.0169    0.0000    0.0000
  130.0000    0.5100    0.4690    0.0410    2.3609    3.6327    8.0947    1.2683   12.2811    5.6508    0.2880    0.0000    0.0169    0.0000    0.0000
  130.0000    0.5200    0.4690    0.0510    2.5142    3.5807    8.0859    0.9153   12.4618    5.7516    0.2880    0.0000    0.0169    0.0000    0.0000
#   age       Mtot      Mc        Menv      logL      logT      logTc     logg      logR      logrhoc   Y         Yc        Z         FeH       OFe       
  131.0000    0.4710    0.4690    0.0020    1.6761    4.5480    8.1396    5.5798   10.1080    5.2700    0.2880    0.0000    0.0169    0.0000    0.0000
  131.0000    0.4730    0.4690    0.0040    1.6275    4.5073    8.1595    5.4676   10.1651    5.2412    0.2880    0.0000    0.0169    0.0000    0.0000
  131.0000    0.4750    0.4690    0.0060    1.7383    4.4645    8.1268    5.1872   10.3062    5.3017    0.2880    0.0000    0.0169    0.0000    0.0000
  131.0000    0.4800    0.4690    0.0110    1.8341    4.3801    8.1048    4.7580   10.5231    5.3637    0.2880    0.0000    0.0169    0.0000    0.0000
  131.0000    0.4850    0.4690    0.0160    1.8774    4.3141    8.1133    4.4555   10.6766    5.3489    0.2880    0.0000    0.0169    0.0000    0.0000
  131.0000    0.4900    0.4690    0.0210    2.0168    4.2311    8.1009    3.9883   10.9124    5.4335    0.2880    0.0000    0.0169    0.0000    0.0000
  131.0000    0.4950    0.4690    0.0260    2.1283    4.1251    8.0999    3.4575   11.1800    5.4991    0.2880    0.0000    0.0169    0.0000    0.0000
  131.0000    0.5000    0.4690    0.0310    2.2230    3.9723    8.0980    2.7563   11.5328    5.5590    0.2880    0.0000    0.0169    0.0000    0.0000
  131.0000    0.5100    0.4690    0.0410    2.4410    3.6114    8.0873    1.1032   12.3636    5.7075    0.2880    0.0000    0.0169    0.0000    0.0000
  131.0000    0.5200    0.4690    0.0510    2.6660    3.5618    8.0694    0.6881   12.5754    5.8323    0.2880    0.0000    0.0169    0.0000    0.0000
#   age       Mtot      Mc        Menv      logL      logT      logTc     logg      logR      logrhoc   Y         Yc        Z         FeH       OFe       
  132.0000    0.4710    0.4690    0.0020    1.7188    4.5484    8.1261    5.5384   10.1287    5.2948    0.2880    0.0000    0.0169    0.0000    0.0000
  132.0000    0.4730    0.4690    0.0040    1.6846    4.5038    8.1418    5.3964   10.2007    5.2716    0.2880    0.0000    0.0169    0.0000    0.0000
  132.0000    0.4750    0.4690    0.0060    1.7591    4.4649    8.1204    5.1681   10.3157    5.3199    0.2880    0.0000    0.0169    0.0000    0.0000
  132.0000    0.4800    0.4690    0.0110    1.8562    4.3794    8.1032    4.7334   10.5354    5.3823    0.2880    0.0000    0.0169    0.0000    0.0000
  132.0000    0.4850    0.4690    0.0160    1.8963    4.3122    8.1071    4.4290   10.6898    5.3676    0.2880    0.0000    0.0169    0.0000    0.0000
  132.0000    0.4900    0.4690    0.0210    2.0437    4.2276    8.0999    3.9476   10.9328    5.4562    0.2880    0.0000    0.0169    0.0000    0.0000
  132.0000    0.4950    0.4690    0.0260    2.1689    4.1118    8.0975    3.3638   11.2268    5.5320    0.2880    0.0000    0.0169    0.0000    0.0000
  132.0000    0.5000    0.4690    0.0310    2.2752    3.9351    8.0944    2.5552   11.6333    5.5999    0.2880    0.0000    0.0169    0.0000    0.0000
  132.0000    0.5100    0.4690    0.0410    2.5529    3.5908    8.0756    0.9086   12.4609    5.7750    0.2880    0.0000    0.0169    0.0000    0.0000
  132.0000    0.5200    0.4690    0.0510    2.8634    3.5421    8.0438    0.4117   12.7136    5.9232    0.2880    0.0000    0.0169    0.0000    0.0000
#   age       Mtot      Mc        Menv      logL      logT      logTc     logg      logR      logrhoc   Y         Yc        Z         FeH       OFe       
  133.0000    0.4710    0.4690    0.0020    1.7385    4.5508    8.1202    5.5283   10.1338    5.3122    0.2880    0.0000    0.0169    0.0000    0.0000
  133.0000    0.4730    0.4690    0.0040    1.7255    4.5024    8.1290    5.3500   10.2239    5.2964    0.2880    0.0000    0.0169    0.0000    0.0000
  133.0000    0.4750    0.4690    0.0060    1.7799    4.4654    8.1140    5.1491   10.3252    5.3380    0.2880    0.0000    0.0169    0.0000    0.0000
  133.0000    0.4800    0.4690    0.0110    1.8783    4.3788    8.1015    4.7088   10.5477    5.4008    0.2880    0.0000    0.0169    0.0000    0.0000
  133.0000    0.4850    0.4690    0.0160    1.9175    4.3103    8.1025    4.4004   10.7041    5.3872    0.2880    0.0000    0.0169    0.0000    0.0000
  133.0000    0.4900    0.4690    0.0210    2.0715    4.2238    8.0987    3.9049   10.9542    5.4796    0.2880    0.0000    0.0169    0.0000    0.0000
  133.0000    0.4950    0.4690    0.0260    2.2097    4.0985    8.0951    3.2696   11.2740    5.5650    0.2880    0.0000    0.0169    0.0000    0.0000
  133.0000    0.5000    0.4690    0.0310    2.3355    3.8881    8.0897    2.3067   11.7576    5.6447    0.2880    0.0000    0.0169    0.0000    0.0000
  133.0000    0.5100    0.4690    0.0410    2.7099    3.5702    8.0579    0.6695   12.5805    5.8528    0.2880    0.0000    0.0169    0.0000    0.0000
  133.0000    0.5200    0.4690    0.0510    3.0649    3.5503    8.0086    0.2430   12.7980    6.0185    0.2880    0.0000    0.0169    0.0000    0.0000
#   age       Mtot      Mc        Menv      logL      logT      logTc     logg      logR      logrhoc   Y         Yc        Z         FeH       OFe       
  134.0000    0.4710    0.4690    0.0020    1.7583    4.5532    8.1143    5.5182   10.1388    5.3295    0.2880    0.0000    0.0169    0.0000    0.0000
  134.0000    0.4730    0.4690    0.0040    1.7457    4.5038    8.1225    5.3352   10.2313    5.3141    0.2880    0.0000    0.0169    0.0000    0.0000
  134.0000    0.4750    0.4690    0.0060    1.8007    4.4658    8.1076    5.1301   10.3348    5.3562    0.2880    0.0000    0.0169    0.0000    0.0000
  134.0000    0.4800    0.4690    0.0110    1.9003    4.3782    8.0998    4.6842   10.5600    5.4194    0.2880    0.0000    0.0169    0.0000    0.0000
  134.0000    0.4850    0.4690    0.0160    1.9434    4.3085    8.1015    4.3674   10.7206    5.4084    0.2880    0.0000    0.0169    0.0000    0.0000
  134.0000    0.4900    0.4690    0.0210    2.1089    4.2179    8.0965    3.8437   10.9847    5.5091    0.2880    0.0000    0.0169    0.0000    0.0000
  134.0000    0.4950    0.4690    0.0260    2.2617    4.0790    8.0912    3.1398   11.3389    5.6039    0.2880    0.0000    0.0169    0.0000    0.0000
  134.0000    0.5000    0.4690    0.0310    2.4123    3.8217    8.0828    1.9643   11.9288    5.6968    0.2880    0.0000    0.0169    0.0000    0.0000
  134.0000    0.5100    0.4690    0.0410    2.8974    3.5631    8.0312    0.4533   12.6886    5.9396    0.2880    0.0000    0.0169    0.0000    0.0000
  134.0000    0.5200    0.4690    0.0510    1.3225    4.9027    7.9917    7.3950    9.2219    6.1592    0.2880    0.0000    0.0169    0.0000    0.0000
#   age       Mtot      Mc        Menv      logL      logT      logTc     logg      logR      logrhoc   Y         Yc        Z         FeH       OFe       
