#   age       Mtot      Mc        Menv      logL      logT      logTc     logg      logR      logrhoc   Y         Yc        Z         FeH       OFe       
  121.0000    0.4630    0.4580    0.0050    1.2434    4.3090    8.1443    5.0491   10.3697    4.4202    0.2890    0.0988    0.0600    0.5800    0.0000
  121.0000    0.4650    0.4580    0.0070    1.2476    4.2769    8.1447    4.9183   10.4361    4.4192    0.2890    0.0980    0.0600    0.5800    0.0000
  121.0000    0.4700    0.4580    0.0120    1.2670    4.2142    8.1532    4.6528   10.5710    4.4352    0.2890    0.0757    0.0600    0.5800    0.0000
  121.0000    0.4750    0.4580    0.0170    1.2772    4.1595    8.1568    4.4280   10.6858    4.4402    0.2890    0.0690    0.0600    0.5800    0.0000
  121.0000    0.4800    0.4580    0.0220    1.2921    4.1118    8.1643    4.2271   10.7885    4.4547    0.2890    0.0549    0.0600    0.5800    0.0000
  121.0000    0.4900    0.4580    0.0320    1.3647    4.0346    8.1888    3.8545   10.9792    4.5152    0.2890    0.0233    0.0600    0.5800    0.0000
  121.0000    0.5000    0.4580    0.0420    1.5891    3.8490    8.2227    2.8966   11.4626    4.6391    0.2890    0.0063    0.0600    0.5800    0.0000
  121.0000    0.5100    0.4580    0.0520    1.9150    3.6191    8.1481    1.6597   12.0854    5.2063    0.2890    0.0000    0.0600    0.5800    0.0000
  121.0000    0.5200    0.4580    0.0620    1.9358    3.6034    8.1406    1.5844   12.1272    5.2350    0.2890    0.0000    0.0600    0.5800    0.0000
  121.0000    0.5400    0.4580    0.0820    1.9792    3.5844    8.1185    1.4820   12.1867    5.3034    0.2890    0.0000    0.0600    0.5800    0.0000
  121.0000    0.5600    0.4580    0.1020    2.0058    3.5726    8.1146    1.4236   12.2238    5.3359    0.2890    0.0000    0.0600    0.5800    0.0000
  121.0000    0.6000    0.4580    0.1420    2.0272    3.5638    8.1157    1.3969   12.2521    5.3440    0.2890    0.0000    0.0600    0.5800    0.0000
  121.0000    0.7000    0.4580    0.2420    2.1005    3.5520    8.1202    1.3434   12.3123    5.4029    0.2890    0.0000    0.0600    0.5800    0.0000
  121.0000    0.8000    0.4580    0.3420    2.1648    3.5467    8.1239    1.3161   12.3550    5.4556    0.2890    0.0000    0.0600    0.5800    0.0000
#   age       Mtot      Mc        Menv      logL      logT      logTc     logg      logR      logrhoc   Y         Yc        Z         FeH       OFe       
  122.0000    0.4610    0.4580    0.0030    1.2351    4.3483    8.1415    5.2126   10.2870    4.4167    0.2890    0.1078    0.0600    0.5800    0.0000
  122.0000    0.4630    0.4580    0.0050    1.2459    4.3101    8.1464    5.0508   10.3689    4.4249    0.2890    0.0931    0.0600    0.5800    0.0000
  122.0000    0.4650    0.4580    0.0070    1.2501    4.2779    8.1468    4.9199   10.4353    4.4239    0.2890    0.0924    0.0600    0.5800    0.0000
  122.0000    0.4700    0.4580    0.0120    1.2694    4.2157    8.1557    4.6564   10.5692    4.4413    0.2890    0.0704    0.0600    0.5800    0.0000
  122.0000    0.4750    0.4580    0.0170    1.2801    4.1612    8.1598    4.4322   10.6837    4.4474    0.2890    0.0630    0.0600    0.5800    0.0000
  122.0000    0.4800    0.4580    0.0220    1.2957    4.1140    8.1679    4.2321   10.7860    4.4637    0.2890    0.0483    0.0600    0.5800    0.0000
  122.0000    0.4900    0.4580    0.0320    1.3849    4.0351    8.1958    3.8362   10.9884    4.5380    0.2890    0.0177    0.0600    0.5800    0.0000
  122.0000    0.5000    0.4580    0.0420    1.7509    3.7157    8.2472    2.2017   11.8101    4.7606    0.2890    0.0006    0.0600    0.5800    0.0000
  122.0000    0.5100    0.4580    0.0520    1.9206    3.6193    8.1417    1.6549   12.0878    5.2229    0.2890    0.0000    0.0600    0.5800    0.0000
  122.0000    0.5200    0.4580    0.0620    1.9432    3.6028    8.1349    1.5747   12.1321    5.2529    0.2890    0.0000    0.0600    0.5800    0.0000
  122.0000    0.5400    0.4580    0.0820    1.9871    3.5837    8.1123    1.4709   12.1922    5.3227    0.2890    0.0000    0.0600    0.5800    0.0000
  122.0000    0.5600    0.4580    0.1020    2.0189    3.5710    8.1134    1.4044   12.2334    5.3538    0.2890    0.0000    0.0600    0.5800    0.0000
  122.0000    0.6000    0.4580    0.1420    2.0459    3.5617    8.1156    1.3699   12.2656    5.3665    0.2890    0.0000    0.0600    0.5800    0.0000
  122.0000    0.7000    0.4580    0.2420    2.1295    3.5487    8.1208    1.3011   12.3334    5.4343    0.2890    0.0000    0.0600    0.5800    0.0000
  122.0000    0.8000    0.4580    0.3420    2.1971    3.5431    8.1246    1.2694   12.3784    5.4900    0.2890    0.0000    0.0600    0.5800    0.0000
#   age       Mtot      Mc        Menv      logL      logT      logTc     logg      logR      logrhoc   Y         Yc        Z         FeH       OFe       
  123.0000    0.4610    0.4580    0.0030    1.2376    4.3490    8.1432    5.2128   10.2868    4.4200    0.2890    0.1016    0.0600    0.5800    0.0000
  123.0000    0.4630    0.4580    0.0050    1.2485    4.3111    8.1484    5.0525   10.3680    4.4297    0.2890    0.0874    0.0600    0.5800    0.0000
  123.0000    0.4650    0.4580    0.0070    1.2526    4.2789    8.1488    4.9214   10.4345    4.4286    0.2890    0.0868    0.0600    0.5800    0.0000
  123.0000    0.4700    0.4580    0.0120    1.2717    4.2173    8.1584    4.6604   10.5673    4.4475    0.2890    0.0652    0.0600    0.5800    0.0000
  123.0000    0.4750    0.4580    0.0170    1.2830    4.1630    8.1628    4.4364   10.6816    4.4546    0.2890    0.0570    0.0600    0.5800    0.0000
  123.0000    0.4800    0.4580    0.0220    1.2993    4.1168    8.1718    4.2401   10.7821    4.4743    0.2890    0.0420    0.0600    0.5800    0.0000
  123.0000    0.4900    0.4580    0.0320    1.4161    4.0333    8.2045    3.7980   11.0076    4.5691    0.2890    0.0118    0.0600    0.5800    0.0000
  123.0000    0.5000    0.4580    0.0420    2.0428    3.5980    8.2099    1.4392   12.1913    5.1144    0.2890    0.0000    0.0600    0.5800    0.0000
  123.0000    0.5100    0.4580    0.0520    1.9263    3.6195    8.1352    1.6501   12.0902    5.2394    0.2890    0.0000    0.0600    0.5800    0.0000
  123.0000    0.5200    0.4580    0.0620    1.9507    3.6022    8.1292    1.5650   12.1369    5.2708    0.2890    0.0000    0.0600    0.5800    0.0000
  123.0000    0.5400    0.4580    0.0820    2.0056    3.5812    8.1120    1.4427   12.2064    5.3452    0.2890    0.0000    0.0600    0.5800    0.0000
  123.0000    0.5600    0.4580    0.1020    2.0421    3.5684    8.1137    1.3707   12.2502    5.3796    0.2890    0.0000    0.0600    0.5800    0.0000
  123.0000    0.6000    0.4580    0.1420    2.0701    3.5589    8.1161    1.3346   12.2833    5.3935    0.2890    0.0000    0.0600    0.5800    0.0000
  123.0000    0.7000    0.4580    0.2420    2.1584    3.5454    8.1214    1.2588   12.3546    5.4657    0.2890    0.0000    0.0600    0.5800    0.0000
  123.0000    0.8000    0.4580    0.3420    2.2488    3.5375    8.1240    1.1951   12.4155    5.5375    0.2890    0.0000    0.0600    0.5800    0.0000
#   age       Mtot      Mc        Menv      logL      logT      logTc     logg      logR      logrhoc   Y         Yc        Z         FeH       OFe       
  124.0000    0.4610    0.4580    0.0030    1.2401    4.3499    8.1450    5.2139   10.2863    4.4238    0.2890    0.0962    0.0600    0.5800    0.0000
  124.0000    0.4630    0.4580    0.0050    1.2510    4.3122    8.1504    5.0542   10.3672    4.4344    0.2890    0.0816    0.0600    0.5800    0.0000
  124.0000    0.4650    0.4580    0.0070    1.2550    4.2800    8.1509    4.9230   10.4337    4.4333    0.2890    0.0812    0.0600    0.5800    0.0000
  124.0000    0.4700    0.4580    0.0120    1.2741    4.2189    8.1610    4.6644   10.5653    4.4537    0.2890    0.0601    0.0600    0.5800    0.0000
  124.0000    0.4750    0.4580    0.0170    1.2858    4.1647    8.1658    4.4406   10.6794    4.4618    0.2890    0.0510    0.0600    0.5800    0.0000
  124.0000    0.4800    0.4580    0.0220    1.3028    4.1201    8.1759    4.2496   10.7773    4.4857    0.2890    0.0364    0.0600    0.5800    0.0000
  124.0000    0.4900    0.4580    0.0320    1.5290    3.9879    8.2225    3.5039   11.1546    4.6467    0.2890    0.0061    0.0600    0.5800    0.0000
  124.0000    0.5000    0.4580    0.0420    1.9145    3.6387    8.1606    1.7305   12.0458    5.1744    0.2890    0.0000    0.0600    0.5800    0.0000
  124.0000    0.5100    0.4580    0.0520    1.9320    3.6197    8.1287    1.6454   12.0925    5.2560    0.2890    0.0000    0.0600    0.5800    0.0000
  124.0000    0.5200    0.4580    0.0620    1.9581    3.6017    8.1235    1.5553   12.1418    5.2887    0.2890    0.0000    0.0600    0.5800    0.0000
  124.0000    0.5400    0.4580    0.0820    2.0251    3.5786    8.1123    1.4128   12.2213    5.3681    0.2890    0.0000    0.0600    0.5800    0.0000
  124.0000    0.5600    0.4580    0.1020    2.0653    3.5658    8.1139    1.3371   12.2670    5.4054    0.2890    0.0000    0.0600    0.5800    0.0000
  124.0000    0.6000    0.4580    0.1420    2.0944    3.5562    8.1166    1.2993   12.3009    5.4205    0.2890    0.0000    0.0600    0.5800    0.0000
  124.0000    0.7000    0.4580    0.2420    2.1963    3.5410    8.1214    1.2035   12.3822    5.5032    0.2890    0.0000    0.0600    0.5800    0.0000
  124.0000    0.8000    0.4580    0.3420    2.3042    3.5314    8.1231    1.1156   12.4552    5.5875    0.2890    0.0000    0.0600    0.5800    0.0000
#   age       Mtot      Mc        Menv      logL      logT      logTc     logg      logR      logrhoc   Y         Yc        Z         FeH       OFe       
  125.0000    0.4610    0.4580    0.0030    1.2426    4.3508    8.1469    5.2152   10.2857    4.4277    0.2890    0.0911    0.0600    0.5800    0.0000
  125.0000    0.4630    0.4580    0.0050    1.2535    4.3132    8.1525    5.0559   10.3663    4.4392    0.2890    0.0759    0.0600    0.5800    0.0000
  125.0000    0.4650    0.4580    0.0070    1.2575    4.2810    8.1530    4.9246   10.4329    4.4380    0.2890    0.0756    0.0600    0.5800    0.0000
  125.0000    0.4700    0.4580    0.0120    1.2765    4.2205    8.1636    4.6684   10.5633    4.4599    0.2890    0.0549    0.0600    0.5800    0.0000
  125.0000    0.4750    0.4580    0.0170    1.2887    4.1670    8.1692    4.4470   10.6762    4.4707    0.2890    0.0455    0.0600    0.5800    0.0000
  125.0000    0.4800    0.4580    0.0220    1.3063    4.1236    8.1801    4.2598   10.7721    4.4974    0.2890    0.0311    0.0600    0.5800    0.0000
  125.0000    0.4900    0.4580    0.0320    1.7231    3.8779    8.2477    2.8693   11.4719    4.7806    0.2890    0.0003    0.0600    0.5800    0.0000
  125.0000    0.5000    0.4580    0.0420    1.9037    3.6483    8.1489    1.7796   12.0212    5.1950    0.2890    0.0000    0.0600    0.5800    0.0000
  125.0000    0.5100    0.4580    0.0520    1.9376    3.6199    8.1223    1.6406   12.0949    5.2726    0.2890    0.0000    0.0600    0.5800    0.0000
  125.0000    0.5200    0.4580    0.0620    1.9655    3.6011    8.1177    1.5456   12.1466    5.3066    0.2890    0.0000    0.0600    0.5800    0.0000
  125.0000    0.5400    0.4580    0.0820    2.0445    3.5760    8.1125    1.3830   12.2362    5.3910    0.2890    0.0000    0.0600    0.5800    0.0000
  125.0000    0.5600    0.4580    0.1020    2.0885    3.5632    8.1142    1.3034   12.2838    5.4312    0.2890    0.0000    0.0600    0.5800    0.0000
  125.0000    0.6000    0.4580    0.1420    2.1186    3.5534    8.1172    1.2641   12.3186    5.4475    0.2890    0.0000    0.0600    0.5800    0.0000
  125.0000    0.7000    0.4580    0.2420    2.2457    3.5354    8.1206    1.1317   12.4182    5.5484    0.2890    0.0000    0.0600    0.5800    0.0000
  125.0000    0.8000    0.4580    0.3420    2.3812    3.5232    8.1192    1.0054   12.5103    5.6533    0.2890    0.0000    0.0600    0.5800    0.0000
#   age       Mtot      Mc        Menv      logL      logT      logTc     logg      logR      logrhoc   Y         Yc        Z         FeH       OFe       
  126.0000    0.4610    0.4580    0.0030    1.2450    4.3517    8.1487    5.2164   10.2850    4.4317    0.2890    0.0859    0.0600    0.5800    0.0000
  126.0000    0.4630    0.4580    0.0050    1.2560    4.3148    8.1551    5.0595   10.3645    4.4453    0.2890    0.0705    0.0600    0.5800    0.0000
  126.0000    0.4650    0.4580    0.0070    1.2601    4.2826    8.1556    4.9283   10.4310    4.4444    0.2890    0.0701    0.0600    0.5800    0.0000
  126.0000    0.4700    0.4580    0.0120    1.2788    4.2221    8.1663    4.6725   10.5612    4.4662    0.2890    0.0498    0.0600    0.5800    0.0000
  126.0000    0.4750    0.4580    0.0170    1.2916    4.1694    8.1727    4.4538   10.6728    4.4799    0.2890    0.0402    0.0600    0.5800    0.0000
  126.0000    0.4800    0.4580    0.0220    1.3105    4.1282    8.1854    4.2743   10.7649    4.5125    0.2890    0.0258    0.0600    0.5800    0.0000
  126.0000    0.4900    0.4580    0.0320    2.0370    3.6231    8.2081    1.5362   12.1384    5.1220    0.2890    0.0000    0.0600    0.5800    0.0000
  126.0000    0.5000    0.4580    0.0420    1.9063    3.6536    8.1417    1.7981   12.0120    5.2113    0.2890    0.0000    0.0600    0.5800    0.0000
  126.0000    0.5100    0.4580    0.0520    1.9433    3.6202    8.1158    1.6358   12.0973    5.2891    0.2890    0.0000    0.0600    0.5800    0.0000
  126.0000    0.5200    0.4580    0.0620    1.9730    3.6005    8.1120    1.5359   12.1515    5.3245    0.2890    0.0000    0.0600    0.5800    0.0000
  126.0000    0.5400    0.4580    0.0820    2.0640    3.5734    8.1128    1.3531   12.2511    5.4138    0.2890    0.0000    0.0600    0.5800    0.0000
  126.0000    0.5600    0.4580    0.1020    2.1118    3.5606    8.1144    1.2697   12.3006    5.4569    0.2890    0.0000    0.0600    0.5800    0.0000
  126.0000    0.6000    0.4580    0.1420    2.1499    3.5497    8.1172    1.2179   12.3416    5.4795    0.2890    0.0000    0.0600    0.5800    0.0000
  126.0000    0.7000    0.4580    0.2420    2.3046    3.5286    8.1186    1.0456   12.4612    5.6004    0.2890    0.0000    0.0600    0.5800    0.0000
  126.0000    0.8000    0.4580    0.3420    2.4813    3.5114    8.1118    0.8584   12.5838    5.7330    0.2890    0.0000    0.0600    0.5800    0.0000
#   age       Mtot      Mc        Menv      logL      logT      logTc     logg      logR      logrhoc   Y         Yc        Z         FeH       OFe       
  127.0000    0.4610    0.4580    0.0030    1.2475    4.3527    8.1506    5.2177   10.2843    4.4356    0.2890    0.0808    0.0600    0.5800    0.0000
  127.0000    0.4630    0.4580    0.0050    1.2585    4.3164    8.1577    5.0634   10.3626    4.4517    0.2890    0.0653    0.0600    0.5800    0.0000
  127.0000    0.4650    0.4580    0.0070    1.2627    4.2842    8.1583    4.9323   10.4290    4.4510    0.2890    0.0646    0.0600    0.5800    0.0000
  127.0000    0.4700    0.4580    0.0120    1.2817    4.2246    8.1699    4.6797   10.5576    4.4757    0.2890    0.0441    0.0600    0.5800    0.0000
  127.0000    0.4750    0.4580    0.0170    1.2946    4.1728    8.1768    4.4643   10.6676    4.4913    0.2890    0.0349    0.0600    0.5800    0.0000
  127.0000    0.4800    0.4580    0.0220    1.3148    4.1332    8.1909    4.2900   10.7571    4.5285    0.2890    0.0205    0.0600    0.5800    0.0000
  127.0000    0.4900    0.4580    0.0320    1.8905    3.7752    8.1585    2.2913   11.7609    5.1806    0.2890    0.0000    0.0600    0.5800    0.0000
  127.0000    0.5000    0.4580    0.0420    1.9089    3.6589    8.1345    1.8165   12.0027    5.2275    0.2890    0.0000    0.0600    0.5800    0.0000
  127.0000    0.5100    0.4580    0.0520    1.9489    3.6204    8.1093    1.6310   12.0997    5.3057    0.2890    0.0000    0.0600    0.5800    0.0000
  127.0000    0.5200    0.4580    0.0620    1.9855    3.5990    8.1088    1.5174   12.1607    5.3441    0.2890    0.0000    0.0600    0.5800    0.0000
  127.0000    0.5400    0.4580    0.0820    2.0835    3.5709    8.1131    1.3233   12.2661    5.4367    0.2890    0.0000    0.0600    0.5800    0.0000
  127.0000    0.5600    0.4580    0.1020    2.1482    3.5559    8.1136    1.2143   12.3284    5.4920    0.2890    0.0000    0.0600    0.5800    0.0000
  127.0000    0.6000    0.4580    0.1420    2.1919    3.5445    8.1166    1.1551   12.3730    5.5190    0.2890    0.0000    0.0600    0.5800    0.0000
  127.0000    0.7000    0.4580    0.2420    2.3773    3.5201    8.1148    0.9390   12.5146    5.6620    0.2890    0.0000    0.0600    0.5800    0.0000
  127.0000    0.8000    0.4580    0.3420    2.6488    3.4909    8.0966    0.6086   12.7087    5.8346    0.2890    0.0000    0.0600    0.5800    0.0000
#   age       Mtot      Mc        Menv      logL      logT      logTc     logg      logR      logrhoc   Y         Yc        Z         FeH       OFe       
  128.0000    0.4610    0.4580    0.0030    1.2499    4.3536    8.1525    5.2190   10.2837    4.4395    0.2890    0.0756    0.0600    0.5800    0.0000
  128.0000    0.4630    0.4580    0.0050    1.2610    4.3180    8.1604    5.0672   10.3606    4.4580    0.2890    0.0600    0.0600    0.5800    0.0000
  128.0000    0.4650    0.4580    0.0070    1.2654    4.2859    8.1610    4.9363   10.4270    4.4576    0.2890    0.0591    0.0600    0.5800    0.0000
  128.0000    0.4700    0.4580    0.0120    1.2845    4.2273    8.1736    4.6876   10.5537    4.4856    0.2890    0.0387    0.0600    0.5800    0.0000
  128.0000    0.4750    0.4580    0.0170    1.2977    4.1764    8.1810    4.4753   10.6621    4.5031    0.2890    0.0297    0.0600    0.5800    0.0000
  128.0000    0.4800    0.4580    0.0220    1.3243    4.1401    8.1987    4.3084   10.7479    4.5550    0.2890    0.0152    0.0600    0.5800    0.0000
  128.0000    0.4900    0.4580    0.0320    1.8704    3.8217    8.1420    2.4972   11.6580    5.2032    0.2890    0.0000    0.0600    0.5800    0.0000
  128.0000    0.5000    0.4580    0.0420    1.9115    3.6641    8.1273    1.8350   11.9935    5.2438    0.2890    0.0000    0.0600    0.5800    0.0000
  128.0000    0.5100    0.4580    0.0520    1.9594    3.6193    8.1057    1.6162   12.1071    5.3235    0.2890    0.0000    0.0600    0.5800    0.0000
  128.0000    0.5200    0.4580    0.0620    2.0051    3.5962    8.1089    1.4867   12.1761    5.3662    0.2890    0.0000    0.0600    0.5800    0.0000
  128.0000    0.5400    0.4580    0.0820    2.1157    3.5666    8.1125    1.2738   12.2908    5.4687    0.2890    0.0000    0.0600    0.5800    0.0000
  128.0000    0.5600    0.4580    0.1020    2.1881    3.5505    8.1125    1.1529   12.3591    5.5296    0.2890    0.0000    0.0600    0.5800    0.0000
  128.0000    0.6000    0.4580    0.1420    2.2347    3.5393    8.1158    1.0912   12.4050    5.5590    0.2890    0.0000    0.0600    0.5800    0.0000
  128.0000    0.7000    0.4580    0.2420    2.4804    3.5078    8.1066    0.7868   12.5906    5.7408    0.2890    0.0000    0.0600    0.5800    0.0000
  128.0000    0.8000    0.4580    0.3420    2.9373    3.4493    8.0654    0.1536   12.9362    5.9592    0.2890    0.0000    0.0600    0.5800    0.0000
#   age       Mtot      Mc        Menv      logL      logT      logTc     logg      logR      logrhoc   Y         Yc        Z         FeH       OFe       
  129.0000    0.4610    0.4580    0.0030    1.2524    4.3553    8.1552    5.2233   10.2816    4.4463    0.2890    0.0700    0.0600    0.5800    0.0000
  129.0000    0.4630    0.4580    0.0050    1.2635    4.3196    8.1630    5.0711   10.3587    4.4644    0.2890    0.0547    0.0600    0.5800    0.0000
  129.0000    0.4650    0.4580    0.0070    1.2680    4.2875    8.1637    4.9403   10.4250    4.4643    0.2890    0.0536    0.0600    0.5800    0.0000
  129.0000    0.4700    0.4580    0.0120    1.2871    4.2305    8.1775    4.6976   10.5487    4.4966    0.2890    0.0336    0.0600    0.5800    0.0000
  129.0000    0.4750    0.4580    0.0170    1.3006    4.1811    8.1863    4.4914   10.6541    4.5183    0.2890    0.0247    0.0600    0.5800    0.0000
  129.0000    0.4800    0.4580    0.0220    1.3359    4.1474    8.2071    4.3259   10.7392    4.5845    0.2890    0.0099    0.0600    0.5800    0.0000
  129.0000    0.4900    0.4580    0.0320    1.8725    3.8360    8.1335    2.5525   11.6303    5.2195    0.2890    0.0000    0.0600    0.5800    0.0000
  129.0000    0.5000    0.4580    0.0420    1.9141    3.6694    8.1201    1.8534   11.9842    5.2600    0.2890    0.0000    0.0600    0.5800    0.0000
  129.0000    0.5100    0.4580    0.0520    1.9766    3.6164    8.1061    1.5877   12.1214    5.3430    0.2890    0.0000    0.0600    0.5800    0.0000
  129.0000    0.5200    0.4580    0.0620    2.0246    3.5934    8.1090    1.4559   12.1915    5.3882    0.2890    0.0000    0.0600    0.5800    0.0000
  129.0000    0.5400    0.4580    0.0820    2.1508    3.5619    8.1117    1.2201   12.3176    5.5027    0.2890    0.0000    0.0600    0.5800    0.0000
  129.0000    0.5600    0.4580    0.1020    2.2343    3.5444    8.1107    1.0821   12.3946    5.5714    0.2890    0.0000    0.0600    0.5800    0.0000
  129.0000    0.6000    0.4580    0.1420    2.2979    3.5313    8.1126    0.9962   12.4525    5.6126    0.2890    0.0000    0.0600    0.5800    0.0000
  129.0000    0.7000    0.4580    0.2420    2.6553    3.4857    8.0906    0.5231   12.7225    5.8400    0.2890    0.0000    0.0600    0.5800    0.0000
  129.0000    0.8000    0.4580    0.3420    3.2292    3.3949    8.0153   -0.3556   13.1908    6.0921    0.2890    0.0000    0.0600    0.5800    0.0000
#   age       Mtot      Mc        Menv      logL      logT      logTc     logg      logR      logrhoc   Y         Yc        Z         FeH       OFe       
  130.0000    0.4610    0.4580    0.0030    1.2549    4.3570    8.1580    5.2279   10.2793    4.4535    0.2890    0.0643    0.0600    0.5800    0.0000
  130.0000    0.4630    0.4580    0.0050    1.2660    4.3212    8.1657    5.0752   10.3566    4.4710    0.2890    0.0495    0.0600    0.5800    0.0000
  130.0000    0.4650    0.4580    0.0070    1.2707    4.2894    8.1667    4.9453   10.4225    4.4718    0.2890    0.0481    0.0600    0.5800    0.0000
  130.0000    0.4700    0.4580    0.0120    1.2900    4.2341    8.1820    4.7093   10.5429    4.5093    0.2890    0.0285    0.0600    0.5800    0.0000
  130.0000    0.4750    0.4580    0.0170    1.3038    4.1861    8.1917    4.5079   10.6459    4.5342    0.2890    0.0196    0.0600    0.5800    0.0000
  130.0000    0.4800    0.4580    0.0220    1.4135    4.1591    8.2302    4.2950   10.7546    4.6839    0.2890    0.0042    0.0600    0.5800    0.0000
  130.0000    0.4900    0.4580    0.0320    1.8746    3.8504    8.1249    2.6078   11.6026    5.2358    0.2890    0.0000    0.0600    0.5800    0.0000
  130.0000    0.5000    0.4580    0.0420    1.9167    3.6747    8.1129    1.8719   11.9750    5.2763    0.2890    0.0000    0.0600    0.5800    0.0000
  130.0000    0.5100    0.4580    0.0520    1.9937    3.6136    8.1064    1.5591   12.1356    5.3625    0.2890    0.0000    0.0600    0.5800    0.0000
  130.0000    0.5200    0.4580    0.0620    2.0442    3.5906    8.1092    1.4251   12.2069    5.4103    0.2890    0.0000    0.0600    0.5800    0.0000
  130.0000    0.5400    0.4580    0.0820    2.1858    3.5572    8.1110    1.1664   12.3443    5.5367    0.2890    0.0000    0.0600    0.5800    0.0000
  130.0000    0.5600    0.4580    0.1020    2.2946    3.5364    8.1075    0.9898   12.4407    5.6225    0.2890    0.0000    0.0600    0.5800    0.0000
  130.0000    0.6000    0.4580    0.1420    2.3737    3.5217    8.1077    0.8822   12.5095    5.6734    0.2890    0.0000    0.0600    0.5800    0.0000
  130.0000    0.7000    0.4580    0.2420    2.9318    3.4429    8.0597    0.0759   12.9461    5.9585    0.2890    0.0000    0.0600    0.5800    0.0000
#   age       Mtot      Mc        Menv      logL      logT      logTc     logg      logR      logrhoc   Y         Yc        Z         FeH       OFe       
  131.0000    0.4610    0.4580    0.0030    1.2573    4.3588    8.1608    5.2325   10.2770    4.4606    0.2890    0.0586    0.0600    0.5800    0.0000
  131.0000    0.4630    0.4580    0.0050    1.2686    4.3235    8.1690    5.0818   10.3533    4.4798    0.2890    0.0443    0.0600    0.5800    0.0000
  131.0000    0.4650    0.4580    0.0070    1.2735    4.2918    8.1702    4.9521   10.4191    4.4810    0.2890    0.0426    0.0600    0.5800    0.0000
  131.0000    0.4700    0.4580    0.0120    1.2933    4.2390    8.1878    4.7256   10.5347    4.5260    0.2890    0.0232    0.0600    0.5800    0.0000
  131.0000    0.4750    0.4580    0.0170    1.3116    4.1937    8.1999    4.5307   10.6345    4.5626    0.2890    0.0142    0.0600    0.5800    0.0000
  131.0000    0.4800    0.4580    0.0220    1.7660    4.0712    8.2428    3.5912   11.1065    4.9641    0.2890    0.0000    0.0600    0.5800    0.0000
  131.0000    0.4900    0.4580    0.0320    1.8767    3.8647    8.1164    2.6630   11.5750    5.2521    0.2890    0.0000    0.0600    0.5800    0.0000
  131.0000    0.5000    0.4580    0.0420    1.9193    3.6799    8.1057    1.8903   11.9658    5.2925    0.2890    0.0000    0.0600    0.5800    0.0000
  131.0000    0.5100    0.4580    0.0520    2.0108    3.6107    8.1068    1.5306   12.1499    5.3820    0.2890    0.0000    0.0600    0.5800    0.0000
  131.0000    0.5200    0.4580    0.0620    2.0638    3.5878    8.1093    1.3944   12.2223    5.4323    0.2890    0.0000    0.0600    0.5800    0.0000
  131.0000    0.5400    0.4580    0.0820    2.2398    3.5503    8.1080    1.0847   12.3852    5.5829    0.2890    0.0000    0.0600    0.5800    0.0000
  131.0000    0.5600    0.4580    0.1020    2.3726    3.5262    8.1020    0.8710   12.5000    5.6830    0.2890    0.0000    0.0600    0.5800    0.0000
  131.0000    0.6000    0.4580    0.1420    2.4790    3.5085    8.0990    0.7241   12.5885    5.7477    0.2890    0.0000    0.0600    0.5800    0.0000
  131.0000    0.7000    0.4580    0.2420    3.2114    3.3913    8.0125   -0.4103   13.1892    6.0845    0.2890    0.0000    0.0600    0.5800    0.0000
#   age       Mtot      Mc        Menv      logL      logT      logTc     logg      logR      logrhoc   Y         Yc        Z         FeH       OFe       
  132.0000    0.4610    0.4580    0.0030    1.2598    4.3606    8.1637    5.2371   10.2747    4.4678    0.2890    0.0529    0.0600    0.5800    0.0000
  132.0000    0.4630    0.4580    0.0050    1.2711    4.3259    8.1724    5.0888   10.3498    4.4890    0.2890    0.0392    0.0600    0.5800    0.0000
  132.0000    0.4650    0.4580    0.0070    1.2761    4.2945    8.1739    4.9601   10.4151    4.4910    0.2890    0.0375    0.0600    0.5800    0.0000
  132.0000    0.4700    0.4580    0.0120    1.2977    4.2450    8.1945    4.7453   10.5248    4.5475    0.2890    0.0178    0.0600    0.5800    0.0000
  132.0000    0.4750    0.4580    0.0170    1.3256    4.2048    8.2113    4.5613   10.6192    4.6061    0.2890    0.0088    0.0600    0.5800    0.0000
  132.0000    0.4800    0.4580    0.0220    1.9250    3.9854    8.1928    3.0885   11.3579    5.1600    0.2890    0.0000    0.0600    0.5800    0.0000
  132.0000    0.4900    0.4580    0.0320    1.8789    3.8791    8.1078    2.7183   11.5473    5.2684    0.2890    0.0000    0.0600    0.5800    0.0000
  132.0000    0.5000    0.4580    0.0420    1.9308    3.6786    8.1038    1.8734   11.9742    5.3095    0.2890    0.0000    0.0600    0.5800    0.0000
  132.0000    0.5100    0.4580    0.0520    2.0280    3.6079    8.1071    1.5021   12.1642    5.4015    0.2890    0.0000    0.0600    0.5800    0.0000
  132.0000    0.5200    0.4580    0.0620    2.0886    3.5839    8.1091    1.3540   12.2425    5.4581    0.2890    0.0000    0.0600    0.5800    0.0000
  132.0000    0.5400    0.4580    0.0820    2.2980    3.5427    8.1044    0.9963   12.4295    5.6314    0.2890    0.0000    0.0600    0.5800    0.0000
  132.0000    0.5600    0.4580    0.1020    2.4798    3.5132    8.0928    0.7120   12.5795    5.7560    0.2890    0.0000    0.0600    0.5800    0.0000
  132.0000    0.6000    0.4580    0.1420    2.6498    3.4867    8.0833    0.4656   12.7177    5.8394    0.2890    0.0000    0.0600    0.5800    0.0000
