#   age       Mtot      Mc        Menv      logL      logT      logTc     logg      logR      logrhoc   Y         Yc        Z         FeH       OFe       
  174.0000    0.4800    0.4340    0.0460    2.2454    4.7277    8.0417    5.7377   10.0332    5.7834    0.4590    0.0000    0.0600    0.7100    0.0000
#   age       Mtot      Mc        Menv      logL      logT      logTc     logg      logR      logrhoc   Y         Yc        Z         FeH       OFe       
  175.0000    0.4400    0.4340    0.0060    1.1454    4.3841    8.1906    5.4257   10.1704    4.6179    0.4590    0.0137    0.0600    0.7100    0.0000
  175.0000    0.4450    0.4340    0.0110    1.1554    4.3372    8.1780    5.2327   10.2693    4.5663    0.4590    0.0244    0.0600    0.7100    0.0000
  175.0000    0.4500    0.4340    0.0160    1.6210    4.4812    8.1192    5.3477   10.2142    5.2325    0.4590    0.0000    0.0600    0.7100    0.0000
  175.0000    0.4550    0.4340    0.0210    1.6496    4.4720    8.1251    5.2871   10.2469    5.2276    0.4590    0.0000    0.0600    0.7100    0.0000
  175.0000    0.4600    0.4340    0.0260    1.6741    4.4808    8.1065    5.3028   10.2415    5.2693    0.4590    0.0000    0.0600    0.7100    0.0000
  175.0000    0.4700    0.4340    0.0360    1.8065    4.5152    8.0885    5.3171   10.2389    5.3896    0.4590    0.0000    0.0600    0.7100    0.0000
  175.0000    0.4800    0.4340    0.0460    2.2180    4.7789    8.0265    5.9698    9.9171    5.8392    0.4590    0.0000    0.0600    0.7100    0.0000
#   age       Mtot      Mc        Menv      logL      logT      logTc     logg      logR      logrhoc   Y         Yc        Z         FeH       OFe       
  176.0000    0.4400    0.4340    0.0060    1.1494    4.3909    8.1977    5.4487   10.1588    4.6456    0.4590    0.0095    0.0600    0.7100    0.0000
  176.0000    0.4450    0.4340    0.0110    1.1572    4.3403    8.1817    5.2431   10.2640    4.5776    0.4590    0.0209    0.0600    0.7100    0.0000
  176.0000    0.4500    0.4340    0.0160    1.6019    4.4813    8.1059    5.3674   10.2043    5.2444    0.4590    0.0000    0.0600    0.7100    0.0000
  176.0000    0.4550    0.4340    0.0210    1.6485    4.4750    8.1208    5.3003   10.2403    5.2372    0.4590    0.0000    0.0600    0.7100    0.0000
  176.0000    0.4600    0.4340    0.0260    1.6762    4.4843    8.1035    5.3146   10.2356    5.2793    0.4590    0.0000    0.0600    0.7100    0.0000
  176.0000    0.4700    0.4340    0.0360    1.8245    4.5214    8.0873    5.3239   10.2355    5.4064    0.4590    0.0000    0.0600    0.7100    0.0000
  176.0000    0.4800    0.4340    0.0460    2.1278    4.8310    8.0080    6.2683    9.7679    5.8997    0.4590    0.0000    0.0600    0.7100    0.0000
#   age       Mtot      Mc        Menv      logL      logT      logTc     logg      logR      logrhoc   Y         Yc        Z         FeH       OFe       
  177.0000    0.4400    0.4340    0.0060    1.1608    4.4076    8.2131    5.5041   10.1311    4.7156    0.4590    0.0056    0.0600    0.7100    0.0000
  177.0000    0.4450    0.4340    0.0110    1.1614    4.3453    8.1871    5.2588   10.2562    4.5966    0.4590    0.0170    0.0600    0.7100    0.0000
  177.0000    0.4500    0.4340    0.0160    1.5827    4.4814    8.0927    5.3871   10.1945    5.2564    0.4590    0.0000    0.0600    0.7100    0.0000
  177.0000    0.4550    0.4340    0.0210    1.6473    4.4780    8.1165    5.3135   10.2337    5.2468    0.4590    0.0000    0.0600    0.7100    0.0000
  177.0000    0.4600    0.4340    0.0260    1.6783    4.4877    8.1005    5.3263   10.2297    5.2893    0.4590    0.0000    0.0600    0.7100    0.0000
  177.0000    0.4700    0.4340    0.0360    1.8424    4.5276    8.0861    5.3307   10.2321    5.4231    0.4590    0.0000    0.0600    0.7100    0.0000
  177.0000    0.4800    0.4340    0.0460    1.5098    4.8690    7.9962    7.0383    9.3830    5.9884    0.4590    0.0000    0.0600    0.7100    0.0000
#   age       Mtot      Mc        Menv      logL      logT      logTc     logg      logR      logrhoc   Y         Yc        Z         FeH       OFe       
  178.0000    0.4400    0.4340    0.0060    1.1723    4.4244    8.2286    5.5594   10.1035    4.7857    0.4590    0.0016    0.0600    0.7100    0.0000
  178.0000    0.4450    0.4340    0.0110    1.1664    4.3508    8.1930    5.2762   10.2475    4.6182    0.4590    0.0129    0.0600    0.7100    0.0000
  178.0000    0.4500    0.4340    0.0160    1.5635    4.4816    8.0795    5.4068   10.1846    5.2683    0.4590    0.0000    0.0600    0.7100    0.0000
  178.0000    0.4550    0.4340    0.0210    1.6462    4.4810    8.1122    5.3267   10.2271    5.2564    0.4590    0.0000    0.0600    0.7100    0.0000
  178.0000    0.4600    0.4340    0.0260    1.6804    4.4912    8.0975    5.3380   10.2239    5.2992    0.4590    0.0000    0.0600    0.7100    0.0000
  178.0000    0.4700    0.4340    0.0360    1.8603    4.5338    8.0849    5.3375   10.2287    5.4399    0.4590    0.0000    0.0600    0.7100    0.0000
  178.0000    0.4800    0.4340    0.0460    0.7397    4.7580    7.9610    7.3645    9.2199    6.0639    0.4590    0.0000    0.0600    0.7100    0.0000
#   age       Mtot      Mc        Menv      logL      logT      logTc     logg      logR      logrhoc   Y         Yc        Z         FeH       OFe       
  179.0000    0.4400    0.4340    0.0060    1.3001    4.4899    8.2270    5.6939   10.0363    5.0852    0.4590    0.0000    0.0600    0.7100    0.0000
  179.0000    0.4450    0.4340    0.0110    1.1821    4.3604    8.2018    5.2989   10.2362    4.6545    0.4590    0.0088    0.0600    0.7100    0.0000
  179.0000    0.4500    0.4340    0.0160    1.5647    4.4844    8.0766    5.4168   10.1796    5.2776    0.4590    0.0000    0.0600    0.7100    0.0000
  179.0000    0.4550    0.4340    0.0210    1.6451    4.4840    8.1079    5.3399   10.2205    5.2660    0.4590    0.0000    0.0600    0.7100    0.0000
  179.0000    0.4600    0.4340    0.0260    1.6825    4.4946    8.0944    5.3498   10.2180    5.3092    0.4590    0.0000    0.0600    0.7100    0.0000
  179.0000    0.4700    0.4340    0.0360    1.8783    4.5400    8.0836    5.3443   10.2253    5.4566    0.4590    0.0000    0.0600    0.7100    0.0000
  179.0000    0.4800    0.4340    0.0460    0.4291    4.7025    7.9189    7.4531    9.1756    6.1030    0.4590    0.0000    0.0600    0.7100    0.0000
#   age       Mtot      Mc        Menv      logL      logT      logTc     logg      logR      logrhoc   Y         Yc        Z         FeH       OFe       
  180.0000    0.4400    0.4340    0.0060    1.3953    4.5076    8.1883    5.6694   10.0484    5.1794    0.4590    0.0000    0.0600    0.7100    0.0000
  180.0000    0.4450    0.4340    0.0110    1.2245    4.3801    8.2178    5.3349   10.2182    4.7276    0.4590    0.0047    0.0600    0.7100    0.0000
  180.0000    0.4500    0.4340    0.0160    1.5712    4.4879    8.0763    5.4243   10.1759    5.2861    0.4590    0.0000    0.0600    0.7100    0.0000
  180.0000    0.4550    0.4340    0.0210    1.6439    4.4870    8.1036    5.3532   10.2139    5.2756    0.4590    0.0000    0.0600    0.7100    0.0000
  180.0000    0.4600    0.4340    0.0260    1.6846    4.4981    8.0914    5.3615   10.2121    5.3192    0.4590    0.0000    0.0600    0.7100    0.0000
  180.0000    0.4700    0.4340    0.0360    1.8962    4.5462    8.0824    5.3511   10.2219    5.4734    0.4590    0.0000    0.0600    0.7100    0.0000
  180.0000    0.4800    0.4340    0.0460    0.2060    4.6597    7.8832    7.5049    9.1496    6.1265    0.4590    0.0000    0.0600    0.7100    0.0000
#   age       Mtot      Mc        Menv      logL      logT      logTc     logg      logR      logrhoc   Y         Yc        Z         FeH       OFe       
  181.0000    0.4400    0.4340    0.0060    1.3898    4.4974    8.1455    5.6337   10.0662    5.2222    0.4590    0.0000    0.0600    0.7100    0.0000
  181.0000    0.4450    0.4340    0.0110    1.3087    4.4049    8.2353    5.3499   10.2107    4.8231    0.4590    0.0006    0.0600    0.7100    0.0000
  181.0000    0.4500    0.4340    0.0160    1.5776    4.4913    8.0760    5.4318   10.1721    5.2946    0.4590    0.0000    0.0600    0.7100    0.0000
  181.0000    0.4550    0.4340    0.0210    1.6428    4.4900    8.0993    5.3664   10.2073    5.2852    0.4590    0.0000    0.0600    0.7100    0.0000
  181.0000    0.4600    0.4340    0.0260    1.6867    4.5016    8.0884    5.3732   10.2062    5.3292    0.4590    0.0000    0.0600    0.7100    0.0000
  181.0000    0.4700    0.4340    0.0360    1.9206    4.5555    8.0798    5.3644   10.2153    5.4952    0.4590    0.0000    0.0600    0.7100    0.0000
  181.0000    0.4800    0.4340    0.0460    0.0318    4.6246    7.8540    7.5388    9.1327    6.1417    0.4590    0.0000    0.0600    0.7100    0.0000
#   age       Mtot      Mc        Menv      logL      logT      logTc     logg      logR      logrhoc   Y         Yc        Z         FeH       OFe       
  182.0000    0.4400    0.4340    0.0060    1.3950    4.4952    8.1274    5.6198   10.0732    5.2418    0.4590    0.0000    0.0600    0.7100    0.0000
  182.0000    0.4450    0.4340    0.0110    2.2418    4.3950    8.2407    4.3777   10.6968    5.1542    0.4590    0.0000    0.0600    0.7100    0.0000
  182.0000    0.4500    0.4340    0.0160    1.5840    4.4948    8.0758    5.4393   10.1684    5.3032    0.4590    0.0000    0.0600    0.7100    0.0000
  182.0000    0.4550    0.4340    0.0210    1.6417    4.4930    8.0950    5.3796   10.2007    5.2948    0.4590    0.0000    0.0600    0.7100    0.0000
  182.0000    0.4600    0.4340    0.0260    1.6888    4.5050    8.0854    5.3850   10.2004    5.3392    0.4590    0.0000    0.0600    0.7100    0.0000
  182.0000    0.4700    0.4340    0.0360    1.9454    4.5652    8.0771    5.3782   10.2084    5.5175    0.4590    0.0000    0.0600    0.7100    0.0000
#   age       Mtot      Mc        Menv      logL      logT      logTc     logg      logR      logrhoc   Y         Yc        Z         FeH       OFe       
  183.0000    0.4400    0.4340    0.0060    1.4052    4.4967    8.1207    5.6159   10.0752    5.2507    0.4590    0.0000    0.0600    0.7100    0.0000
  183.0000    0.4450    0.4340    0.0110    1.7541    4.5051    8.1709    5.3055   10.2329    5.1956    0.4590    0.0000    0.0600    0.7100    0.0000
  183.0000    0.4500    0.4340    0.0160    1.5905    4.4983    8.0755    5.4468   10.1647    5.3117    0.4590    0.0000    0.0600    0.7100    0.0000
  183.0000    0.4550    0.4340    0.0210    1.6405    4.4961    8.0907    5.3928   10.1941    5.3043    0.4590    0.0000    0.0600    0.7100    0.0000
  183.0000    0.4600    0.4340    0.0260    1.6940    4.5089    8.0830    5.3952   10.1953    5.3500    0.4590    0.0000    0.0600    0.7100    0.0000
  183.0000    0.4700    0.4340    0.0360    1.9702    4.5748    8.0744    5.3920   10.2015    5.5397    0.4590    0.0000    0.0600    0.7100    0.0000
#   age       Mtot      Mc        Menv      logL      logT      logTc     logg      logR      logrhoc   Y         Yc        Z         FeH       OFe       
  184.0000    0.4400    0.4340    0.0060    1.4154    4.4983    8.1141    5.6121   10.0771    5.2596    0.4590    0.0000    0.0600    0.7100    0.0000
  184.0000    0.4450    0.4340    0.0110    1.5767    4.4981    8.1430    5.4551   10.1580    5.2201    0.4590    0.0000    0.0600    0.7100    0.0000
  184.0000    0.4500    0.4340    0.0160    1.5969    4.5018    8.0752    5.4543   10.1609    5.3202    0.4590    0.0000    0.0600    0.7100    0.0000
  184.0000    0.4550    0.4340    0.0210    1.6394    4.4991    8.0863    5.4060   10.1875    5.3139    0.4590    0.0000    0.0600    0.7100    0.0000
  184.0000    0.4600    0.4340    0.0260    1.7063    4.5136    8.0821    5.4019   10.1919    5.3625    0.4590    0.0000    0.0600    0.7100    0.0000
  184.0000    0.4700    0.4340    0.0360    1.9960    4.5856    8.0714    5.4095   10.1927    5.5631    0.4590    0.0000    0.0600    0.7100    0.0000
#   age       Mtot      Mc        Menv      logL      logT      logTc     logg      logR      logrhoc   Y         Yc        Z         FeH       OFe       
  185.0000    0.4400    0.4340    0.0060    1.4255    4.4999    8.1075    5.6082   10.0790    5.2684    0.4590    0.0000    0.0600    0.7100    0.0000
  185.0000    0.4450    0.4340    0.0110    1.5580    4.4962    8.1271    5.4662   10.1525    5.2349    0.4590    0.0000    0.0600    0.7100    0.0000
  185.0000    0.4500    0.4340    0.0160    1.6033    4.5053    8.0749    5.4618   10.1572    5.3287    0.4590    0.0000    0.0600    0.7100    0.0000
  185.0000    0.4550    0.4340    0.0210    1.6383    4.5021    8.0820    5.4193   10.1809    5.3235    0.4590    0.0000    0.0600    0.7100    0.0000
  185.0000    0.4600    0.4340    0.0260    1.7185    4.5184    8.0813    5.4086   10.1886    5.3751    0.4590    0.0000    0.0600    0.7100    0.0000
  185.0000    0.4700    0.4340    0.0360    2.0257    4.6017    8.0666    5.4444   10.1752    5.5920    0.4590    0.0000    0.0600    0.7100    0.0000
#   age       Mtot      Mc        Menv      logL      logT      logTc     logg      logR      logrhoc   Y         Yc        Z         FeH       OFe       
  186.0000    0.4400    0.4340    0.0060    1.4357    4.5014    8.1009    5.6044   10.0810    5.2773    0.4590    0.0000    0.0600    0.7100    0.0000
  186.0000    0.4450    0.4340    0.0110    1.5394    4.4943    8.1112    5.4773   10.1470    5.2498    0.4590    0.0000    0.0600    0.7100    0.0000
  186.0000    0.4500    0.4340    0.0160    1.6098    4.5088    8.0747    5.4693   10.1534    5.3373    0.4590    0.0000    0.0600    0.7100    0.0000
  186.0000    0.4550    0.4340    0.0210    1.6438    4.5058    8.0799    5.4287   10.1762    5.3340    0.4590    0.0000    0.0600    0.7100    0.0000
  186.0000    0.4600    0.4340    0.0260    1.7308    4.5231    8.0804    5.4153   10.1852    5.3876    0.4590    0.0000    0.0600    0.7100    0.0000
  186.0000    0.4700    0.4340    0.0360    2.0555    4.6179    8.0618    5.4794   10.1578    5.6209    0.4590    0.0000    0.0600    0.7100    0.0000
#   age       Mtot      Mc        Menv      logL      logT      logTc     logg      logR      logrhoc   Y         Yc        Z         FeH       OFe       
  187.0000    0.4400    0.4340    0.0060    1.4459    4.5030    8.0942    5.6005   10.0829    5.2861    0.4590    0.0000    0.0600    0.7100    0.0000
  187.0000    0.4450    0.4340    0.0110    1.5207    4.4924    8.0953    5.4884   10.1415    5.2647    0.4590    0.0000    0.0600    0.7100    0.0000
  187.0000    0.4500    0.4340    0.0160    1.6162    4.5122    8.0744    5.4768   10.1497    5.3458    0.4590    0.0000    0.0600    0.7100    0.0000
  187.0000    0.4550    0.4340    0.0210    1.6537    4.5100    8.0791    5.4355   10.1727    5.3450    0.4590    0.0000    0.0600    0.7100    0.0000
  187.0000    0.4600    0.4340    0.0260    1.7431    4.5279    8.0795    5.4220   10.1818    5.4002    0.4590    0.0000    0.0600    0.7100    0.0000
  187.0000    0.4700    0.4340    0.0360    2.0835    4.6368    8.0562    5.5268   10.1341    5.6517    0.4590    0.0000    0.0600    0.7100    0.0000
#   age       Mtot      Mc        Menv      logL      logT      logTc     logg      logR      logrhoc   Y         Yc        Z         FeH       OFe       
  188.0000    0.4400    0.4340    0.0060    1.4560    4.5046    8.0876    5.5967   10.0848    5.2950    0.4590    0.0000    0.0600    0.7100    0.0000
  188.0000    0.4450    0.4340    0.0110    1.5088    4.4918    8.0832    5.4980   10.1367    5.2779    0.4590    0.0000    0.0600    0.7100    0.0000
  188.0000    0.4500    0.4340    0.0160    1.6226    4.5157    8.0741    5.4843   10.1460    5.3543    0.4590    0.0000    0.0600    0.7100    0.0000
  188.0000    0.4550    0.4340    0.0210    1.6637    4.5143    8.0784    5.4424   10.1693    5.3560    0.4590    0.0000    0.0600    0.7100    0.0000
  188.0000    0.4600    0.4340    0.0260    1.7554    4.5326    8.0786    5.4287   10.1785    5.4127    0.4590    0.0000    0.0600    0.7100    0.0000
  188.0000    0.4700    0.4340    0.0360    2.1057    4.6646    8.0480    5.6158   10.0895    5.6886    0.4590    0.0000    0.0600    0.7100    0.0000
#   age       Mtot      Mc        Menv      logL      logT      logTc     logg      logR      logrhoc   Y         Yc        Z         FeH       OFe       
  189.0000    0.4400    0.4340    0.0060    1.4662    4.5061    8.0810    5.5928   10.0868    5.3039    0.4590    0.0000    0.0600    0.7100    0.0000
  189.0000    0.4450    0.4340    0.0110    1.5161    4.4950    8.0822    5.5032   10.1341    5.2865    0.4590    0.0000    0.0600    0.7100    0.0000
  189.0000    0.4500    0.4340    0.0160    1.6291    4.5192    8.0739    5.4918   10.1422    5.3629    0.4590    0.0000    0.0600    0.7100    0.0000
  189.0000    0.4550    0.4340    0.0210    1.6737    4.5185    8.0776    5.4492   10.1659    5.3669    0.4590    0.0000    0.0600    0.7100    0.0000
  189.0000    0.4600    0.4340    0.0260    1.7677    4.5374    8.0777    5.4354   10.1751    5.4253    0.4590    0.0000    0.0600    0.7100    0.0000
  189.0000    0.4700    0.4340    0.0360    2.1280    4.6925    8.0397    5.7049   10.0450    5.7256    0.4590    0.0000    0.0600    0.7100    0.0000
#   age       Mtot      Mc        Menv      logL      logT      logTc     logg      logR      logrhoc   Y         Yc        Z         FeH       OFe       
  190.0000    0.4400    0.4340    0.0060    1.4764    4.5077    8.0743    5.5890   10.0887    5.3127    0.4590    0.0000    0.0600    0.7100    0.0000
  190.0000    0.4450    0.4340    0.0110    1.5235    4.4981    8.0811    5.5084   10.1315    5.2951    0.4590    0.0000    0.0600    0.7100    0.0000
  190.0000    0.4500    0.4340    0.0160    1.6355    4.5227    8.0736    5.4992   10.1385    5.3714    0.4590    0.0000    0.0600    0.7100    0.0000
  190.0000    0.4550    0.4340    0.0210    1.6837    4.5227    8.0769    5.4561   10.1624    5.3779    0.4590    0.0000    0.0600    0.7100    0.0000
  190.0000    0.4600    0.4340    0.0260    1.7799    4.5421    8.0769    5.4421   10.1718    5.4378    0.4590    0.0000    0.0600    0.7100    0.0000
  190.0000    0.4700    0.4340    0.0360    2.1284    4.7251    8.0293    5.8348    9.9801    5.7662    0.4590    0.0000    0.0600    0.7100    0.0000
#   age       Mtot      Mc        Menv      logL      logT      logTc     logg      logR      logrhoc   Y         Yc        Z         FeH       OFe       
  191.0000    0.4400    0.4340    0.0060    1.4862    4.5096    8.0688    5.5866   10.0899    5.3214    0.4590    0.0000    0.0600    0.7100    0.0000
  191.0000    0.4450    0.4340    0.0110    1.5308    4.5013    8.0801    5.5137   10.1288    5.3036    0.4590    0.0000    0.0600    0.7100    0.0000
  191.0000    0.4500    0.4340    0.0160    1.6420    4.5262    8.0733    5.5067   10.1347    5.3799    0.4590    0.0000    0.0600    0.7100    0.0000
  191.0000    0.4550    0.4340    0.0210    1.6937    4.5269    8.0761    5.4630   10.1590    5.3889    0.4590    0.0000    0.0600    0.7100    0.0000
  191.0000    0.4600    0.4340    0.0260    1.7960    4.5487    8.0751    5.4522   10.1667    5.4534    0.4590    0.0000    0.0600    0.7100    0.0000
  191.0000    0.4700    0.4340    0.0360    2.1059    4.7627    8.0165    6.0076    9.8937    5.8107    0.4590    0.0000    0.0600    0.7100    0.0000
#   age       Mtot      Mc        Menv      logL      logT      logTc     logg      logR      logrhoc   Y         Yc        Z         FeH       OFe       
  192.0000    0.4400    0.4340    0.0060    1.4944    4.5127    8.0682    5.5909   10.0877    5.3295    0.4590    0.0000    0.0600    0.7100    0.0000
  192.0000    0.4450    0.4340    0.0110    1.5381    4.5044    8.0790    5.5189   10.1262    5.3122    0.4590    0.0000    0.0600    0.7100    0.0000
  192.0000    0.4500    0.4340    0.0160    1.6495    4.5300    8.0728    5.5144   10.1309    5.3892    0.4590    0.0000    0.0600    0.7100    0.0000
  192.0000    0.4550    0.4340    0.0210    1.7037    4.5311    8.0754    5.4698   10.1556    5.3999    0.4590    0.0000    0.0600    0.7100    0.0000
  192.0000    0.4600    0.4340    0.0260    1.8137    4.5559    8.0730    5.4636   10.1610    5.4702    0.4590    0.0000    0.0600    0.7100    0.0000
  192.0000    0.4700    0.4340    0.0360    2.0586    4.7991    8.0025    6.2007    9.7972    5.8566    0.4590    0.0000    0.0600    0.7100    0.0000
#   age       Mtot      Mc        Menv      logL      logT      logTc     logg      logR      logrhoc   Y         Yc        Z         FeH       OFe       
  193.0000    0.4400    0.4340    0.0060    1.5026    4.5159    8.0677    5.5953   10.0856    5.3376    0.4590    0.0000    0.0600    0.7100    0.0000
  193.0000    0.4450    0.4340    0.0110    1.5454    4.5076    8.0780    5.5242   10.1236    5.3208    0.4590    0.0000    0.0600    0.7100    0.0000
  193.0000    0.4500    0.4340    0.0160    1.6610    4.5349    8.0715    5.5227   10.1268    5.4010    0.4590    0.0000    0.0600    0.7100    0.0000
  193.0000    0.4550    0.4340    0.0210    1.7137    4.5353    8.0746    5.4767   10.1522    5.4109    0.4590    0.0000    0.0600    0.7100    0.0000
  193.0000    0.4600    0.4340    0.0260    1.8313    4.5632    8.0709    5.4750   10.1553    5.4870    0.4590    0.0000    0.0600    0.7100    0.0000
  193.0000    0.4700    0.4340    0.0360    1.9389    4.8499    7.9904    6.5236    9.6357    5.9147    0.4590    0.0000    0.0600    0.7100    0.0000
#   age       Mtot      Mc        Menv      logL      logT      logTc     logg      logR      logrhoc   Y         Yc        Z         FeH       OFe       
  194.0000    0.4400    0.4340    0.0060    1.5108    4.5190    8.0671    5.5997   10.0834    5.3457    0.4590    0.0000    0.0600    0.7100    0.0000
  194.0000    0.4450    0.4340    0.0110    1.5528    4.5107    8.0769    5.5294   10.1210    5.3294    0.4590    0.0000    0.0600    0.7100    0.0000
  194.0000    0.4500    0.4340    0.0160    1.6724    4.5398    8.0701    5.5310   10.1226    5.4128    0.4590    0.0000    0.0600    0.7100    0.0000
  194.0000    0.4550    0.4340    0.0210    1.7237    4.5396    8.0739    5.4835   10.1487    5.4219    0.4590    0.0000    0.0600    0.7100    0.0000
  194.0000    0.4600    0.4340    0.0260    1.8490    4.5704    8.0688    5.4864   10.1496    5.5038    0.4590    0.0000    0.0600    0.7100    0.0000
  194.0000    0.4700    0.4340    0.0360    0.9672    4.7866    7.9793    7.2422    9.2764    6.0031    0.4590    0.0000    0.0600    0.7100    0.0000
#   age       Mtot      Mc        Menv      logL      logT      logTc     logg      logR      logrhoc   Y         Yc        Z         FeH       OFe       
  195.0000    0.4400    0.4340    0.0060    1.5190    4.5221    8.0665    5.6040   10.0812    5.3537    0.4590    0.0000    0.0600    0.7100    0.0000
  195.0000    0.4450    0.4340    0.0110    1.5601    4.5139    8.0759    5.5347   10.1183    5.3379    0.4590    0.0000    0.0600    0.7100    0.0000
  195.0000    0.4500    0.4340    0.0160    1.6839    4.5448    8.0688    5.5393   10.1185    5.4246    0.4590    0.0000    0.0600    0.7100    0.0000
  195.0000    0.4550    0.4340    0.0210    1.7355    4.5446    8.0727    5.4918   10.1446    5.4343    0.4590    0.0000    0.0600    0.7100    0.0000
  195.0000    0.4600    0.4340    0.0260    1.8666    4.5777    8.0667    5.4978   10.1439    5.5206    0.4590    0.0000    0.0600    0.7100    0.0000
  195.0000    0.4700    0.4340    0.0360    0.5524    4.7185    7.9435    7.3844    9.2053    6.0537    0.4590    0.0000    0.0600    0.7100    0.0000
#   age       Mtot      Mc        Menv      logL      logT      logTc     logg      logR      logrhoc   Y         Yc        Z         FeH       OFe       
  196.0000    0.4400    0.4340    0.0060    1.5272    4.5253    8.0660    5.6084   10.0790    5.3618    0.4590    0.0000    0.0600    0.7100    0.0000
  196.0000    0.4450    0.4340    0.0110    1.5674    4.5170    8.0748    5.5399   10.1157    5.3465    0.4590    0.0000    0.0600    0.7100    0.0000
  196.0000    0.4500    0.4340    0.0160    1.6954    4.5497    8.0675    5.5476   10.1143    5.4364    0.4590    0.0000    0.0600    0.7100    0.0000
  196.0000    0.4550    0.4340    0.0210    1.7504    4.5510    8.0708    5.5024   10.1393    5.4490    0.4590    0.0000    0.0600    0.7100    0.0000
  196.0000    0.4600    0.4340    0.0260    1.8860    4.5871    8.0637    5.5163   10.1347    5.5399    0.4590    0.0000    0.0600    0.7100    0.0000
  196.0000    0.4700    0.4340    0.0360    0.3035    4.6727    7.9067    7.4502    9.1724    6.0835    0.4590    0.0000    0.0600    0.7100    0.0000
#   age       Mtot      Mc        Menv      logL      logT      logTc     logg      logR      logrhoc   Y         Yc        Z         FeH       OFe       
  197.0000    0.4400    0.4340    0.0060    1.5354    4.5284    8.0654    5.6127   10.0768    5.3699    0.4590    0.0000    0.0600    0.7100    0.0000
  197.0000    0.4450    0.4340    0.0110    1.5747    4.5202    8.0737    5.5451   10.1131    5.3551    0.4590    0.0000    0.0600    0.7100    0.0000
  197.0000    0.4500    0.4340    0.0160    1.7069    4.5547    8.0661    5.5558   10.1102    5.4482    0.4590    0.0000    0.0600    0.7100    0.0000
  197.0000    0.4550    0.4340    0.0210    1.7653    4.5574    8.0689    5.5131   10.1339    5.4637    0.4590    0.0000    0.0600    0.7100    0.0000
  197.0000    0.4600    0.4340    0.0260    1.9072    4.5990    8.0597    5.5425   10.1216    5.5620    0.4590    0.0000    0.0600    0.7100    0.0000
  197.0000    0.4700    0.4340    0.0360    0.1161    4.6362    7.8751    7.4919    9.1516    6.1026    0.4590    0.0000    0.0600    0.7100    0.0000
#   age       Mtot      Mc        Menv      logL      logT      logTc     logg      logR      logrhoc   Y         Yc        Z         FeH       OFe       
  198.0000    0.4400    0.4340    0.0060    1.5436    4.5316    8.0649    5.6171   10.0747    5.3780    0.4590    0.0000    0.0600    0.7100    0.0000
  198.0000    0.4450    0.4340    0.0110    1.5821    4.5233    8.0727    5.5504   10.1105    5.3636    0.4590    0.0000    0.0600    0.7100    0.0000
  198.0000    0.4500    0.4340    0.0160    1.7184    4.5596    8.0648    5.5641   10.1061    5.4601    0.4590    0.0000    0.0600    0.7100    0.0000
  198.0000    0.4550    0.4340    0.0210    1.7802    4.5638    8.0670    5.5237   10.1286    5.4784    0.4590    0.0000    0.0600    0.7100    0.0000
  198.0000    0.4600    0.4340    0.0260    1.9283    4.6109    8.0558    5.5688   10.1084    5.5840    0.4590    0.0000    0.0600    0.7100    0.0000
#   age       Mtot      Mc        Menv      logL      logT      logTc     logg      logR      logrhoc   Y         Yc        Z         FeH       OFe       
  199.0000    0.4400    0.4340    0.0060    1.5518    4.5347    8.0643    5.6214   10.0725    5.3860    0.4590    0.0000    0.0600    0.7100    0.0000
  199.0000    0.4450    0.4340    0.0110    1.5894    4.5265    8.0716    5.5556   10.1078    5.3722    0.4590    0.0000    0.0600    0.7100    0.0000
  199.0000    0.4500    0.4340    0.0160    1.7298    4.5645    8.0634    5.5724   10.1019    5.4719    0.4590    0.0000    0.0600    0.7100    0.0000
  199.0000    0.4550    0.4340    0.0210    1.7951    4.5702    8.0651    5.5343   10.1233    5.4930    0.4590    0.0000    0.0600    0.7100    0.0000
  199.0000    0.4600    0.4340    0.0260    1.9495    4.6227    8.0518    5.5950   10.0953    5.6061    0.4590    0.0000    0.0600    0.7100    0.0000
#   age       Mtot      Mc        Menv      logL      logT      logTc     logg      logR      logrhoc   Y         Yc        Z         FeH       OFe       
  200.0000    0.4400    0.4340    0.0060    1.5600    4.5379    8.0637    5.6258   10.0703    5.3941    0.4590    0.0000    0.0600    0.7100    0.0000
  200.0000    0.4450    0.4340    0.0110    1.5967    4.5296    8.0706    5.5609   10.1052    5.3808    0.4590    0.0000    0.0600    0.7100    0.0000
  200.0000    0.4500    0.4340    0.0160    1.7420    4.5701    8.0618    5.5825   10.0969    5.4845    0.4590    0.0000    0.0600    0.7100    0.0000
  200.0000    0.4550    0.4340    0.0210    1.8100    4.5766    8.0632    5.5450   10.1180    5.5077    0.4590    0.0000    0.0600    0.7100    0.0000
  200.0000    0.4600    0.4340    0.0260    1.9682    4.6376    8.0468    5.6356   10.0750    5.6306    0.4590    0.0000    0.0600    0.7100    0.0000
#   age       Mtot      Mc        Menv      logL      logT      logTc     logg      logR      logrhoc   Y         Yc        Z         FeH       OFe       
  201.0000    0.4400    0.4340    0.0060    1.5682    4.5410    8.0632    5.6302   10.0681    5.4022    0.4590    0.0000    0.0600    0.7100    0.0000
