#   age       Mtot      Mc        Menv      logL      logT      logTc     logg      logR      logrhoc   Y         Yc        Z         FeH       OFe       
  128.0000    0.5300    0.4640    0.0660    2.1003    3.6104    8.1106    1.4565   12.1953    5.3627    0.2920    0.0000    0.0400    0.3900    0.0000
  128.0000    0.5400    0.4640    0.0760    2.2113    3.5842    8.1105    1.2486   12.3033    5.4834    0.2920    0.0000    0.0400    0.3900    0.0000
  128.0000    0.5600    0.4640    0.0960    2.3716    3.5525    8.1075    0.9774   12.4468    5.6181    0.2920    0.0000    0.0400    0.3900    0.0000
  128.0000    0.5800    0.4640    0.1160    2.3605    3.5480    8.1110    0.9857   12.4504    5.6040    0.2920    0.0000    0.0400    0.3900    0.0000
  128.0000    0.6000    0.4640    0.1360    2.4724    3.5306    8.1055    0.8189   12.5411    5.6866    0.2920    0.0000    0.0400    0.3900    0.0000
  128.0000    0.7000    0.4640    0.2360    3.0009    3.4512    8.0562    0.0397   12.9641    5.9556    0.2920    0.0000    0.0400    0.3900    0.0000
#   age       Mtot      Mc        Menv      logL      logT      logTc     logg      logR      logrhoc   Y         Yc        Z         FeH       OFe       
  129.0000    0.4670    0.4640    0.0030    1.2720    4.3855    8.1548    5.3298   10.2312    4.4330    0.2920    0.0717    0.0400    0.3900    0.0000
  129.0000    0.4680    0.4640    0.0040    1.2785    4.3676    8.1599    5.2528   10.2702    4.4445    0.2920    0.0611    0.0400    0.3900    0.0000
  129.0000    0.4700    0.4640    0.0060    1.2875    4.3372    8.1654    5.1244   10.3353    4.4558    0.2920    0.0501    0.0400    0.3900    0.0000
  129.0000    0.4750    0.4640    0.0110    1.3027    4.2792    8.1739    4.8817   10.4590    4.4744    0.2920    0.0382    0.0400    0.3900    0.0000
  129.0000    0.4800    0.4640    0.0160    1.3181    4.2372    8.1865    4.7027   10.5508    4.5067    0.2920    0.0245    0.0400    0.3900    0.0000
  129.0000    0.4850    0.4640    0.0210    1.3880    4.2198    8.2205    4.5676   10.6205    4.6316    0.2920    0.0065    0.0400    0.3900    0.0000
  129.0000    0.4900    0.4640    0.0260    1.4668    4.1556    8.2214    4.2367   10.7883    4.6322    0.2920    0.0063    0.0400    0.3900    0.0000
  129.0000    0.5000    0.4640    0.0360    1.9622    3.8687    8.1294    2.6026   11.6097    5.2281    0.2920    0.0000    0.0400    0.3900    0.0000
  129.0000    0.5100    0.4640    0.0460    2.0113    3.7395    8.1144    2.0451   11.8927    5.2799    0.2920    0.0000    0.0400    0.3900    0.0000
  129.0000    0.5200    0.4640    0.0560    2.0625    3.6435    8.1118    1.6185   12.1102    5.3310    0.2920    0.0000    0.0400    0.3900    0.0000
  129.0000    0.5300    0.4640    0.0660    2.1136    3.6091    8.1097    1.4381   12.2045    5.3808    0.2920    0.0000    0.0400    0.3900    0.0000
  129.0000    0.5400    0.4640    0.0760    2.2486    3.5789    8.1093    1.1902   12.3325    5.5193    0.2920    0.0000    0.0400    0.3900    0.0000
  129.0000    0.5600    0.4640    0.0960    2.4492    3.5416    8.1019    0.8560   12.5075    5.6779    0.2920    0.0000    0.0400    0.3900    0.0000
  129.0000    0.5800    0.4640    0.1160    2.4355    3.5385    8.1060    0.8725   12.5069    5.6636    0.2920    0.0000    0.0400    0.3900    0.0000
  129.0000    0.6000    0.4640    0.1360    2.6014    3.5145    8.0941    0.6257   12.6377    5.7672    0.2920    0.0000    0.0400    0.3900    0.0000
#   age       Mtot      Mc        Menv      logL      logT      logTc     logg      logR      logrhoc   Y         Yc        Z         FeH       OFe       
  130.0000    0.4670    0.4640    0.0030    1.2741    4.3871    8.1575    5.3341   10.2290    4.4396    0.2920    0.0663    0.0400    0.3900    0.0000
  130.0000    0.4680    0.4640    0.0040    1.2810    4.3693    8.1628    5.2574   10.2679    4.4517    0.2920    0.0551    0.0400    0.3900    0.0000
  130.0000    0.4700    0.4640    0.0060    1.2900    4.3396    8.1689    5.1316   10.3317    4.4655    0.2920    0.0446    0.0400    0.3900    0.0000
  130.0000    0.4750    0.4640    0.0110    1.3049    4.2822    8.1778    4.8913   10.4541    4.4854    0.2920    0.0331    0.0400    0.3900    0.0000
  130.0000    0.4800    0.4640    0.0160    1.3213    4.2425    8.1926    4.7209   10.5417    4.5258    0.2920    0.0190    0.0400    0.3900    0.0000
  130.0000    0.4850    0.4640    0.0210    1.4560    4.2358    8.2431    4.5635   10.6226    4.7297    0.2920    0.0010    0.0400    0.3900    0.0000
  130.0000    0.4900    0.4640    0.0260    1.6307    4.1298    8.2453    3.9693   10.9219    4.7511    0.2920    0.0006    0.0400    0.3900    0.0000
  130.0000    0.5000    0.4640    0.0360    1.9678    3.8881    8.1240    2.6744   11.5737    5.2440    0.2920    0.0000    0.0400    0.3900    0.0000
  130.0000    0.5100    0.4640    0.0460    2.0196    3.7554    8.1109    2.1005   11.8650    5.2960    0.2920    0.0000    0.0400    0.3900    0.0000
  130.0000    0.5200    0.4640    0.0560    2.0741    3.6441    8.1100    1.6094   12.1148    5.3484    0.2920    0.0000    0.0400    0.3900    0.0000
  130.0000    0.5300    0.4640    0.0660    2.1401    3.6050    8.1095    1.3953   12.2259    5.4075    0.2920    0.0000    0.0400    0.3900    0.0000
  130.0000    0.5400    0.4640    0.0760    2.2937    3.5727    8.1074    1.1202   12.3675    5.5606    0.2920    0.0000    0.0400    0.3900    0.0000
  130.0000    0.5600    0.4640    0.0960    2.5693    3.5269    8.0912    0.6777   12.5967    5.7528    0.2920    0.0000    0.0400    0.3900    0.0000
  130.0000    0.5800    0.4640    0.1160    2.5450    3.5246    8.0969    0.7077   12.5893    5.7370    0.2920    0.0000    0.0400    0.3900    0.0000
  130.0000    0.6000    0.4640    0.1360    2.8004    3.4900    8.0737    0.3286   12.7863    5.8650    0.2920    0.0000    0.0400    0.3900    0.0000
#   age       Mtot      Mc        Menv      logL      logT      logTc     logg      logR      logrhoc   Y         Yc        Z         FeH       OFe       
  131.0000    0.4670    0.4640    0.0030    1.2762    4.3887    8.1602    5.3385   10.2269    4.4462    0.2920    0.0608    0.0400    0.3900    0.0000
  131.0000    0.4680    0.4640    0.0040    1.2833    4.3711    8.1657    5.2622   10.2655    4.4591    0.2920    0.0492    0.0400    0.3900    0.0000
  131.0000    0.4700    0.4640    0.0060    1.2924    4.3421    8.1726    5.1392   10.3279    4.4754    0.2920    0.0393    0.0400    0.3900    0.0000
  131.0000    0.4750    0.4640    0.0110    1.3071    4.2857    8.1821    4.9031   10.4483    4.4979    0.2920    0.0281    0.0400    0.3900    0.0000
  131.0000    0.4800    0.4640    0.0160    1.3271    4.2505    8.2012    4.7473   10.5285    4.5564    0.2920    0.0130    0.0400    0.3900    0.0000
  131.0000    0.4850    0.4640    0.0210    2.0979    3.9625    8.2291    2.8284   11.4901    5.1059    0.2920    0.0000    0.0400    0.3900    0.0000
  131.0000    0.4900    0.4640    0.0260    2.1447    3.6876    8.2238    1.6866   12.0633    5.1127    0.2920    0.0000    0.0400    0.3900    0.0000
  131.0000    0.5000    0.4640    0.0360    1.9734    3.9075    8.1186    2.7463   11.5378    5.2599    0.2920    0.0000    0.0400    0.3900    0.0000
  131.0000    0.5100    0.4640    0.0460    2.0279    3.7713    8.1074    2.1559   11.8373    5.3121    0.2920    0.0000    0.0400    0.3900    0.0000
  131.0000    0.5200    0.4640    0.0560    2.0856    3.6447    8.1083    1.6003   12.1193    5.3659    0.2920    0.0000    0.0400    0.3900    0.0000
  131.0000    0.5300    0.4640    0.0660    2.1666    3.6010    8.1093    1.3525   12.2473    5.4341    0.2920    0.0000    0.0400    0.3900    0.0000
  131.0000    0.5400    0.4640    0.0760    2.3485    3.5652    8.1043    1.0356   12.4098    5.6069    0.2920    0.0000    0.0400    0.3900    0.0000
  131.0000    0.5600    0.4640    0.0960    2.7470    3.5042    8.0734    0.4085   12.7314    5.8418    0.2920    0.0000    0.0400    0.3900    0.0000
  131.0000    0.5800    0.4640    0.1160    2.7171    3.5027    8.0801    0.4478   12.7193    5.8270    0.2920    0.0000    0.0400    0.3900    0.0000
#   age       Mtot      Mc        Menv      logL      logT      logTc     logg      logR      logrhoc   Y         Yc        Z         FeH       OFe       
  132.0000    0.4670    0.4640    0.0030    1.2784    4.3903    8.1628    5.3428   10.2247    4.4528    0.2920    0.0554    0.0400    0.3900    0.0000
  132.0000    0.4680    0.4640    0.0040    1.2855    4.3733    8.1690    5.2687   10.2622    4.4679    0.2920    0.0440    0.0400    0.3900    0.0000
  132.0000    0.4700    0.4640    0.0060    1.2945    4.3451    8.1766    5.1488   10.3231    4.4867    0.2920    0.0341    0.0400    0.3900    0.0000
  132.0000    0.4750    0.4640    0.0110    1.3091    4.2899    8.1872    4.9180   10.4408    4.5129    0.2920    0.0233    0.0400    0.3900    0.0000
  132.0000    0.4800    0.4640    0.0160    1.3435    4.2658    8.2164    4.7918   10.5062    4.6180    0.2920    0.0073    0.0400    0.3900    0.0000
  132.0000    0.4850    0.4640    0.0210    1.9629    4.1317    8.1779    3.6405   11.0840    5.1834    0.2920    0.0000    0.0400    0.3900    0.0000
  132.0000    0.4900    0.4640    0.0260    2.0107    3.9669    8.1756    2.9379   11.4377    5.1853    0.2920    0.0000    0.0400    0.3900    0.0000
  132.0000    0.5000    0.4640    0.0360    1.9791    3.9269    8.1131    2.8182   11.5019    5.2758    0.2920    0.0000    0.0400    0.3900    0.0000
  132.0000    0.5100    0.4640    0.0460    2.0400    3.7828    8.1055    2.1900   11.8203    5.3296    0.2920    0.0000    0.0400    0.3900    0.0000
  132.0000    0.5200    0.4640    0.0560    2.1054    3.6415    8.1075    1.5676   12.1357    5.3886    0.2920    0.0000    0.0400    0.3900    0.0000
  132.0000    0.5300    0.4640    0.0660    2.1930    3.5969    8.1091    1.3097   12.2687    5.4607    0.2920    0.0000    0.0400    0.3900    0.0000
  132.0000    0.5400    0.4640    0.0760    2.4184    3.5558    8.0992    0.9281   12.4637    5.6612    0.2920    0.0000    0.0400    0.3900    0.0000
  132.0000    0.5600    0.4640    0.0960    2.9737    3.4765    8.0435    0.0713   12.8999    5.9444    0.2920    0.0000    0.0400    0.3900    0.0000
  132.0000    0.5800    0.4640    0.1160    2.9476    3.4744    8.0517    0.1042   12.8911    5.9318    0.2920    0.0000    0.0400    0.3900    0.0000
#   age       Mtot      Mc        Menv      logL      logT      logTc     logg      logR      logrhoc   Y         Yc        Z         FeH       OFe       
  133.0000    0.4670    0.4640    0.0030    1.2805    4.3919    8.1655    5.3471   10.2226    4.4594    0.2920    0.0500    0.0400    0.3900    0.0000
  133.0000    0.4680    0.4640    0.0040    1.2876    4.3756    8.1725    5.2758   10.2587    4.4773    0.2920    0.0389    0.0400    0.3900    0.0000
  133.0000    0.4700    0.4640    0.0060    1.2970    4.3483    8.1809    5.1590   10.3180    4.4994    0.2920    0.0288    0.0400    0.3900    0.0000
  133.0000    0.4750    0.4640    0.0110    1.3121    4.2950    8.1932    4.9356   10.4321    4.5321    0.2920    0.0183    0.0400    0.3900    0.0000
  133.0000    0.4800    0.4640    0.0160    1.3710    4.2885    8.2385    4.8551   10.4746    4.7116    0.2920    0.0019    0.0400    0.3900    0.0000
  133.0000    0.4850    0.4640    0.0210    1.8852    4.1852    8.1527    3.9320   10.9384    5.2132    0.2920    0.0000    0.0400    0.3900    0.0000
  133.0000    0.4900    0.4640    0.0260    1.9425    4.0530    8.1491    3.3507   11.2312    5.2152    0.2920    0.0000    0.0400    0.3900    0.0000
  133.0000    0.5000    0.4640    0.0360    1.9847    3.9463    8.1077    2.8900   11.4659    5.2917    0.2920    0.0000    0.0400    0.3900    0.0000
  133.0000    0.5100    0.4640    0.0460    2.0560    3.7899    8.1052    2.2020   11.8142    5.3487    0.2920    0.0000    0.0400    0.3900    0.0000
  133.0000    0.5200    0.4640    0.0560    2.1280    3.6368    8.1071    1.5263   12.1563    5.4133    0.2920    0.0000    0.0400    0.3900    0.0000
  133.0000    0.5300    0.4640    0.0660    2.2234    3.5919    8.1085    1.2594   12.2939    5.4904    0.2920    0.0000    0.0400    0.3900    0.0000
  133.0000    0.5400    0.4640    0.0760    2.5208    3.5420    8.0905    0.7702   12.5425    5.7278    0.2920    0.0000    0.0400    0.3900    0.0000
  133.0000    0.5600    0.4640    0.0960    3.2060    3.4591    8.0050   -0.2304   13.0507    6.0554    0.2920    0.0000    0.0400    0.3900    0.0000
  133.0000    0.5800    0.4640    0.1160    3.1861    3.4445    8.0122   -0.2536   13.0700    6.0450    0.2920    0.0000    0.0400    0.3900    0.0000
#   age       Mtot      Mc        Menv      logL      logT      logTc     logg      logR      logrhoc   Y         Yc        Z         FeH       OFe       
  134.0000    0.4670    0.4640    0.0030    1.2828    4.3942    8.1689    5.3539   10.2192    4.4687    0.2920    0.0446    0.0400    0.3900    0.0000
  134.0000    0.4680    0.4640    0.0040    1.2895    4.3783    8.1763    5.2849   10.2542    4.4882    0.2920    0.0342    0.0400    0.3900    0.0000
  134.0000    0.4700    0.4640    0.0060    1.3013    4.3524    8.1862    5.1713   10.3118    4.5169    0.2920    0.0231    0.0400    0.3900    0.0000
  134.0000    0.4750    0.4640    0.0110    1.3172    4.3023    8.2012    4.9593   10.4202    4.5605    0.2920    0.0128    0.0400    0.3900    0.0000
  134.0000    0.4800    0.4640    0.0160    1.9268    4.2440    8.2387    4.1213   10.8414    5.0844    0.2920    0.0000    0.0400    0.3900    0.0000
  134.0000    0.4850    0.4640    0.0210    1.8704    4.1980    8.1377    3.9979   10.9054    5.2315    0.2920    0.0000    0.0400    0.3900    0.0000
  134.0000    0.4900    0.4640    0.0260    1.9248    4.0804    8.1324    3.4778   11.1677    5.2352    0.2920    0.0000    0.0400    0.3900    0.0000
  134.0000    0.5000    0.4640    0.0360    1.9915    3.9644    8.1031    2.9559   11.4330    5.3077    0.2920    0.0000    0.0400    0.3900    0.0000
  134.0000    0.5100    0.4640    0.0460    2.0720    3.7969    8.1049    2.2141   11.8082    5.3677    0.2920    0.0000    0.0400    0.3900    0.0000
  134.0000    0.5200    0.4640    0.0560    2.1507    3.6322    8.1067    1.4851   12.1769    5.4379    0.2920    0.0000    0.0400    0.3900    0.0000
  134.0000    0.5300    0.4640    0.0660    2.2644    3.5845    8.1068    1.1888   12.3292    5.5283    0.2920    0.0000    0.0400    0.3900    0.0000
  134.0000    0.5400    0.4640    0.0760    2.6751    3.5226    8.0753    0.5385   12.6584    5.8085    0.2920    0.0000    0.0400    0.3900    0.0000
#   age       Mtot      Mc        Menv      logL      logT      logTc     logg      logR      logrhoc   Y         Yc        Z         FeH       OFe       
  135.0000    0.4670    0.4640    0.0030    1.2851    4.3965    8.1724    5.3610   10.2156    4.4783    0.2920    0.0393    0.0400    0.3900    0.0000
  135.0000    0.4680    0.4640    0.0040    1.2915    4.3812    8.1802    5.2944   10.2494    4.4995    0.2920    0.0294    0.0400    0.3900    0.0000
  135.0000    0.4700    0.4640    0.0060    1.3043    4.3583    8.1932    5.1921   10.3014    4.5411    0.2920    0.0173    0.0400    0.3900    0.0000
  135.0000    0.4750    0.4640    0.0110    1.3284    4.3170    8.2159    5.0069   10.3964    4.6205    0.2920    0.0074    0.0400    0.3900    0.0000
  135.0000    0.4800    0.4640    0.0160    1.8691    4.2760    8.1840    4.3069   10.7486    5.1733    0.2920    0.0000    0.0400    0.3900    0.0000
  135.0000    0.4850    0.4640    0.0210    1.8557    4.2108    8.1227    4.0639   10.8724    5.2499    0.2920    0.0000    0.0400    0.3900    0.0000
  135.0000    0.4900    0.4640    0.0260    1.9072    4.1078    8.1157    3.6050   11.1041    5.2552    0.2920    0.0000    0.0400    0.3900    0.0000
  135.0000    0.5000    0.4640    0.0360    2.0037    3.9765    8.1027    2.9919   11.4150    5.3244    0.2920    0.0000    0.0400    0.3900    0.0000
  135.0000    0.5100    0.4640    0.0460    2.0881    3.8039    8.1047    2.2261   11.8022    5.3868    0.2920    0.0000    0.0400    0.3900    0.0000
  135.0000    0.5200    0.4640    0.0560    2.1734    3.6276    8.1062    1.4438   12.1976    5.4626    0.2920    0.0000    0.0400    0.3900    0.0000
  135.0000    0.5300    0.4640    0.0660    2.3053    3.5771    8.1051    1.1181   12.3646    5.5662    0.2920    0.0000    0.0400    0.3900    0.0000
  135.0000    0.5400    0.4640    0.0760    2.8767    3.5003    8.0514    0.2475   12.8039    5.9017    0.2920    0.0000    0.0400    0.3900    0.0000
#   age       Mtot      Mc        Menv      logL      logT      logTc     logg      logR      logrhoc   Y         Yc        Z         FeH       OFe       
  136.0000    0.4670    0.4640    0.0030    1.2872    4.3993    8.1763    5.3701   10.2111    4.4894    0.2920    0.0343    0.0400    0.3900    0.0000
  136.0000    0.4680    0.4640    0.0040    1.2934    4.3848    8.1850    5.3070   10.2431    4.5138    0.2920    0.0247    0.0400    0.3900    0.0000
  136.0000    0.4700    0.4640    0.0060    1.3058    4.3664    8.2022    5.2227   10.2862    4.5730    0.2920    0.0114    0.0400    0.3900    0.0000
  136.0000    0.4750    0.4640    0.0110    1.3461    4.3396    8.2378    5.0799   10.3598    4.7139    0.2920    0.0020    0.0400    0.3900    0.0000
  136.0000    0.4800    0.4640    0.0160    1.7629    4.3029    8.1553    4.5210   10.6415    5.2094    0.2920    0.0000    0.0400    0.3900    0.0000
  136.0000    0.4850    0.4640    0.0210    1.8409    4.2236    8.1077    4.1299   10.8394    5.2682    0.2920    0.0000    0.0400    0.3900    0.0000
  136.0000    0.4900    0.4640    0.0260    1.9038    4.1258    8.1071    3.6803   11.0664    5.2722    0.2920    0.0000    0.0400    0.3900    0.0000
  136.0000    0.5000    0.4640    0.0360    2.0160    3.9885    8.1023    3.0279   11.3970    5.3411    0.2920    0.0000    0.0400    0.3900    0.0000
  136.0000    0.5100    0.4640    0.0460    2.1041    3.8109    8.1044    2.2382   11.7962    5.4058    0.2920    0.0000    0.0400    0.3900    0.0000
  136.0000    0.5200    0.4640    0.0560    2.2028    3.6212    8.1053    1.3890   12.2250    5.4918    0.2920    0.0000    0.0400    0.3900    0.0000
  136.0000    0.5300    0.4640    0.0660    2.3666    3.5672    8.1013    1.0174   12.4149    5.6152    0.2920    0.0000    0.0400    0.3900    0.0000
  136.0000    0.5400    0.4640    0.0760    3.1031    3.4849    8.0175   -0.0403   12.9478    6.0021    0.2920    0.0000    0.0400    0.3900    0.0000
#   age       Mtot      Mc        Menv      logL      logT      logTc     logg      logR      logrhoc   Y         Yc        Z         FeH       OFe       
  137.0000    0.4670    0.4640    0.0030    1.2893    4.4022    8.1804    5.3796   10.2063    4.5010    0.2920    0.0293    0.0400    0.3900    0.0000
  137.0000    0.4680    0.4640    0.0040    1.2954    4.3884    8.1897    5.3195   10.2368    4.5280    0.2920    0.0201    0.0400    0.3900    0.0000
  137.0000    0.4700    0.4640    0.0060    1.3174    4.3844    8.2204    5.2831   10.2559    4.6488    0.2920    0.0061    0.0400    0.3900    0.0000
  137.0000    0.4750    0.4640    0.0110    1.4958    4.3979    8.2340    5.1633   10.3182    5.0573    0.2920    0.0000    0.0400    0.3900    0.0000
  137.0000    0.4800    0.4640    0.0160    1.7674    4.3048    8.1465    4.5238   10.6401    5.2250    0.2920    0.0000    0.0400    0.3900    0.0000
  137.0000    0.4850    0.4640    0.0210    1.8398    4.2325    8.0999    4.1667   10.8210    5.2843    0.2920    0.0000    0.0400    0.3900    0.0000
  137.0000    0.4900    0.4640    0.0260    1.9131    4.1355    8.1057    3.7100   11.0516    5.2864    0.2920    0.0000    0.0400    0.3900    0.0000
  137.0000    0.5000    0.4640    0.0360    2.0283    4.0006    8.1019    3.0639   11.3790    5.3579    0.2920    0.0000    0.0400    0.3900    0.0000
  137.0000    0.5100    0.4640    0.0460    2.1201    3.8179    8.1041    2.2502   11.7902    5.4249    0.2920    0.0000    0.0400    0.3900    0.0000
  137.0000    0.5200    0.4640    0.0560    2.2411    3.6126    8.1037    1.3161   12.2614    5.5270    0.2920    0.0000    0.0400    0.3900    0.0000
  137.0000    0.5300    0.4640    0.0660    2.4412    3.5560    8.0959    0.8982   12.4745    5.6701    0.2920    0.0000    0.0400    0.3900    0.0000
#   age       Mtot      Mc        Menv      logL      logT      logTc     logg      logR      logrhoc   Y         Yc        Z         FeH       OFe       
  138.0000    0.4670    0.4640    0.0030    1.2913    4.4058    8.1853    5.3922   10.2000    4.5157    0.2920    0.0246    0.0400    0.3900    0.0000
  138.0000    0.4680    0.4640    0.0040    1.2997    4.3946    8.1971    5.3396   10.2267    4.5536    0.2920    0.0151    0.0400    0.3900    0.0000
  138.0000    0.4700    0.4640    0.0060    1.3336    4.4061    8.2418    5.3537   10.2207    4.7416    0.2920    0.0009    0.0400    0.3900    0.0000
  138.0000    0.4750    0.4640    0.0110    1.5612    4.3984    8.1890    5.0999   10.3499    5.1653    0.2920    0.0000    0.0400    0.3900    0.0000
  138.0000    0.4800    0.4640    0.0160    1.7720    4.3066    8.1378    4.5267   10.6387    5.2406    0.2920    0.0000    0.0400    0.3900    0.0000
  138.0000    0.4850    0.4640    0.0210    1.8520    4.2375    8.0992    4.1747   10.8169    5.2982    0.2920    0.0000    0.0400    0.3900    0.0000
  138.0000    0.4900    0.4640    0.0260    1.9224    4.1453    8.1043    3.7397   11.0367    5.3007    0.2920    0.0000    0.0400    0.3900    0.0000
  138.0000    0.5000    0.4640    0.0360    2.0406    4.0127    8.1014    3.0999   11.3611    5.3746    0.2920    0.0000    0.0400    0.3900    0.0000
  138.0000    0.5100    0.4640    0.0460    2.1473    3.8116    8.1032    2.1976   11.8165    5.4515    0.2920    0.0000    0.0400    0.3900    0.0000
  138.0000    0.5200    0.4640    0.0560    2.2795    3.6039    8.1021    1.2432   12.2979    5.5623    0.2920    0.0000    0.0400    0.3900    0.0000
  138.0000    0.5300    0.4640    0.0660    2.5471    3.5412    8.0869    0.7328   12.5572    5.7365    0.2920    0.0000    0.0400    0.3900    0.0000
#   age       Mtot      Mc        Menv      logL      logT      logTc     logg      logR      logrhoc   Y         Yc        Z         FeH       OFe       
  139.0000    0.4670    0.4640    0.0030    1.2933    4.4095    8.1902    5.4050   10.1936    4.5306    0.2920    0.0199    0.0400    0.3900    0.0000
  139.0000    0.4680    0.4640    0.0040    1.3042    4.4007    8.2045    5.3599   10.2166    4.5793    0.2920    0.0101    0.0400    0.3900    0.0000
  139.0000    0.4700    0.4640    0.0060    1.3722    4.4669    8.2243    5.5586   10.1182    5.0982    0.2920    0.0000    0.0400    0.3900    0.0000
  139.0000    0.4750    0.4640    0.0110    1.5949    4.3864    8.1612    5.0184   10.3906    5.1993    0.2920    0.0000    0.0400    0.3900    0.0000
  139.0000    0.4800    0.4640    0.0160    1.7766    4.3085    8.1290    4.5295   10.6373    5.2562    0.2920    0.0000    0.0400    0.3900    0.0000
  139.0000    0.4850    0.4640    0.0210    1.8642    4.2426    8.0984    4.1828   10.8129    5.3121    0.2920    0.0000    0.0400    0.3900    0.0000
  139.0000    0.4900    0.4640    0.0260    1.9317    4.1550    8.1028    3.7694   11.0219    5.3149    0.2920    0.0000    0.0400    0.3900    0.0000
  139.0000    0.5000    0.4640    0.0360    2.0529    4.0247    8.1010    3.1359   11.3431    5.3913    0.2920    0.0000    0.0400    0.3900    0.0000
  139.0000    0.5100    0.4640    0.0460    2.1757    3.8038    8.1021    2.1380   11.8463    5.4789    0.2920    0.0000    0.0400    0.3900    0.0000
  139.0000    0.5200    0.4640    0.0560    2.3375    3.5936    8.0981    1.1439   12.3475    5.6079    0.2920    0.0000    0.0400    0.3900    0.0000
  139.0000    0.5300    0.4640    0.0660    2.6985    3.5224    8.0723    0.5061   12.6705    5.8158    0.2920    0.0000    0.0400    0.3900    0.0000
#   age       Mtot      Mc        Menv      logL      logT      logTc     logg      logR      logrhoc   Y         Yc        Z         FeH       OFe       
  140.0000    0.4670    0.4640    0.0030    1.2979    4.4158    8.1979    5.4257   10.1833    4.5572    0.2920    0.0147    0.0400    0.3900    0.0000
  140.0000    0.4680    0.4640    0.0040    1.3194    4.4218    8.2259    5.4288   10.1822    4.6705    0.2920    0.0047    0.0400    0.3900    0.0000
  140.0000    0.4700    0.4640    0.0060    1.4599    4.4609    8.1769    5.4466   10.1742    5.1710    0.2920    0.0000    0.0400    0.3900    0.0000
  140.0000    0.4750    0.4640    0.0110    1.6286    4.3745    8.1335    4.9370   10.4313    5.2333    0.2920    0.0000    0.0400    0.3900    0.0000
  140.0000    0.4800    0.4640    0.0160    1.7812    4.3103    8.1202    4.5324   10.6358    5.2718    0.2920    0.0000    0.0400    0.3900    0.0000
  140.0000    0.4850    0.4640    0.0210    1.8765    4.2477    8.0977    4.1908   10.8089    5.3260    0.2920    0.0000    0.0400    0.3900    0.0000
  140.0000    0.4900    0.4640    0.0260    1.9409    4.1647    8.1014    3.7991   11.0070    5.3291    0.2920    0.0000    0.0400    0.3900    0.0000
  140.0000    0.5000    0.4640    0.0360    2.0705    4.0338    8.1003    3.1544   11.3338    5.4110    0.2920    0.0000    0.0400    0.3900    0.0000
  140.0000    0.5100    0.4640    0.0460    2.2041    3.7960    8.1011    2.0784   11.8760    5.5064    0.2920    0.0000    0.0400    0.3900    0.0000
  140.0000    0.5200    0.4640    0.0560    2.4052    3.5819    8.0930    1.0292   12.4048    5.6577    0.2920    0.0000    0.0400    0.3900    0.0000
  140.0000    0.5300    0.4640    0.0660    2.8932    3.5065    8.0482    0.2477   12.7997    5.9090    0.2920    0.0000    0.0400    0.3900    0.0000
#   age       Mtot      Mc        Menv      logL      logT      logTc     logg      logR      logrhoc   Y         Yc        Z         FeH       OFe       
  141.0000    0.4670    0.4640    0.0030    1.3037    4.4237    8.2070    5.4515   10.1704    4.5909    0.2920    0.0094    0.0400    0.3900    0.0000
  141.0000    0.4680    0.4640    0.0040    1.3639    4.4587    8.2476    5.5320   10.1306    4.8562    0.2920    0.0000    0.0400    0.3900    0.0000
  141.0000    0.4700    0.4640    0.0060    1.5396    4.4542    8.1483    5.3399   10.2276    5.2109    0.2920    0.0000    0.0400    0.3900    0.0000
  141.0000    0.4750    0.4640    0.0110    1.6517    4.3697    8.1191    4.8949   10.4524    5.2556    0.2920    0.0000    0.0400    0.3900    0.0000
  141.0000    0.4800    0.4640    0.0160    1.7857    4.3122    8.1114    4.5353   10.6344    5.2874    0.2920    0.0000    0.0400    0.3900    0.0000
  141.0000    0.4850    0.4640    0.0210    1.8887    4.2527    8.0970    4.1989   10.8048    5.3399    0.2920    0.0000    0.0400    0.3900    0.0000
  141.0000    0.4900    0.4640    0.0260    1.9502    4.1745    8.0999    3.8288   10.9922    5.3434    0.2920    0.0000    0.0400    0.3900    0.0000
  141.0000    0.5000    0.4640    0.0360    2.0940    4.0395    8.0993    3.1539   11.3340    5.4340    0.2920    0.0000    0.0400    0.3900    0.0000
  141.0000    0.5100    0.4640    0.0460    2.2412    3.7774    8.0992    1.9669   11.9318    5.5390    0.2920    0.0000    0.0400    0.3900    0.0000
  141.0000    0.5200    0.4640    0.0560    2.4982    3.5664    8.0849    0.8744   12.4822    5.7177    0.2920    0.0000    0.0400    0.3900    0.0000
  141.0000    0.5300    0.4640    0.0660    3.1060    3.5226    8.0138    0.0996   12.8738    6.0100    0.2920    0.0000    0.0400    0.3900    0.0000
#   age       Mtot      Mc        Menv      logL      logT      logTc     logg      logR      logrhoc   Y         Yc        Z         FeH       OFe       
  142.0000    0.4670    0.4640    0.0030    1.3190    4.4448    8.2287    5.5204   10.1360    4.6834    0.2920    0.0040    0.0400    0.3900    0.0000
  142.0000    0.4680    0.4640    0.0040    1.3953    4.5009    8.2135    5.6694   10.0619    5.1370    0.2920    0.0000    0.0400    0.3900    0.0000
  142.0000    0.4700    0.4640    0.0060    1.5620    4.4533    8.1360    5.3139   10.2406    5.2270    0.2920    0.0000    0.0400    0.3900    0.0000
