#   age       Mtot      Mc        Menv      Mini      logL      logT      logTc     logg      logR      logrhoc   Y         Yc        Z         FeH       OFe       
   10.2500    0.5675    0.4950    0.0725    0.7675    2.6658    3.6561    8.0664    1.1033   12.3868    5.8356    0.2450    0.0000    0.0001   -2.2600    0.5000
   10.2500    0.6675    0.4950    0.1725    0.7675    2.6360    3.6511    8.0949    1.1829   12.3819    5.7871    0.2450    0.0000    0.0001   -2.2600    0.5000
   10.2500    0.5685    0.4950    0.0735    0.7685    2.6931    3.6539    8.0626    1.0680   12.4048    5.8494    0.2450    0.0000    0.0001   -2.2600    0.5000
   10.2500    0.6685    0.4950    0.1735    0.7685    2.6429    3.6506    8.0940    1.1747   12.3863    5.7917    0.2450    0.0000    0.0001   -2.2600    0.5000
#   age       Mtot      Mc        Menv      Mini      logL      logT      logTc     logg      logR      logrhoc   Y         Yc        Z         FeH       OFe       
   10.3000    0.4980    0.4950    0.0030    0.5980    1.4338    4.8254    8.0207    6.9558    9.4322    6.0325    0.2450    0.0000    0.0001   -2.2600    0.5000
   10.3000    0.4988    0.4950    0.0038    0.5988    1.2283    4.4563    8.0696    5.6858   10.0675    4.3020    0.2450    0.9481    0.0001   -2.2600    0.5000
   10.3000    0.4998    0.4950    0.0048    0.5998    1.2307    4.4465    8.0697    5.6448   10.0884    4.3011    0.2450    0.9480    0.0001   -2.2600    0.5000
   10.3000    0.5008    0.4950    0.0058    0.6008    1.2328    4.4391    8.0698    5.6138   10.1044    4.3002    0.2450    0.9480    0.0001   -2.2600    0.5000
   10.3000    0.5018    0.4950    0.0068    0.6018    1.2350    4.4321    8.0699    5.5849   10.1193    4.2993    0.2450    0.9480    0.0001   -2.2600    0.5000
   10.3000    0.5028    0.4950    0.0078    0.6028    1.2371    4.4252    8.0700    5.5559   10.1342    4.2984    0.2450    0.9480    0.0001   -2.2600    0.5000
   10.3000    0.5038    0.4950    0.0088    0.6038    1.2392    4.4183    8.0701    5.5270   10.1491    4.2975    0.2450    0.9479    0.0001   -2.2600    0.5000
   10.3000    0.5047    0.4950    0.0097    0.6047    1.2413    4.4113    8.0702    5.4980   10.1640    4.2966    0.2450    0.9479    0.0001   -2.2600    0.5000
   10.3000    0.5057    0.4950    0.0107    0.6057    1.2434    4.4057    8.0703    5.4743   10.1763    4.2958    0.2450    0.9478    0.0001   -2.2600    0.5000
   10.3000    0.5067    0.4950    0.0117    0.6067    1.2454    4.4005    8.0704    5.4525   10.1876    4.2951    0.2450    0.9477    0.0001   -2.2600    0.5000
   10.3000    0.5077    0.4950    0.0127    0.6077    1.2474    4.3954    8.0705    5.4306   10.1990    4.2944    0.2450    0.9476    0.0001   -2.2600    0.5000
   10.3000    0.5087    0.4950    0.0137    0.6087    1.2494    4.3902    8.0706    5.4088   10.2103    4.2936    0.2450    0.9475    0.0001   -2.2600    0.5000
   10.3000    0.5096    0.4950    0.0146    0.6096    1.2514    4.3850    8.0707    5.3870   10.2216    4.2929    0.2450    0.9474    0.0001   -2.2600    0.5000
   10.3000    0.5106    0.4950    0.0156    0.6106    1.2533    4.3805    8.0708    5.3675   10.2317    4.2922    0.2450    0.9473    0.0001   -2.2600    0.5000
   10.3000    0.5116    0.4950    0.0166    0.6116    1.2553    4.3762    8.0708    5.3494   10.2412    4.2915    0.2450    0.9472    0.0001   -2.2600    0.5000
   10.3000    0.5126    0.4950    0.0176    0.6126    1.2572    4.3720    8.0709    5.3313   10.2507    4.2908    0.2450    0.9471    0.0001   -2.2600    0.5000
   10.3000    0.5136    0.4950    0.0186    0.6136    1.2591    4.3677    8.0709    5.3132   10.2602    4.2901    0.2450    0.9470    0.0001   -2.2600    0.5000
   10.3000    0.5145    0.4950    0.0195    0.6145    1.2611    4.3635    8.0710    5.2951   10.2696    4.2894    0.2450    0.9468    0.0001   -2.2600    0.5000
   10.3000    0.5155    0.4950    0.0205    0.6155    1.2630    4.3595    8.0711    5.2782   10.2785    4.2888    0.2450    0.9468    0.0001   -2.2600    0.5000
   10.3000    0.5165    0.4950    0.0215    0.6165    1.2649    4.3558    8.0712    5.2623   10.2869    4.2881    0.2450    0.9468    0.0001   -2.2600    0.5000
   10.3000    0.5175    0.4950    0.0225    0.6175    1.2667    4.3521    8.0712    5.2465   10.2952    4.2875    0.2450    0.9468    0.0001   -2.2600    0.5000
   10.3000    0.5185    0.4950    0.0235    0.6185    1.2686    4.3484    8.0713    5.2306   10.3035    4.2869    0.2450    0.9468    0.0001   -2.2600    0.5000
   10.3000    0.5194    0.4950    0.0244    0.6194    1.2705    4.3447    8.0714    5.2148   10.3119    4.2862    0.2450    0.9468    0.0001   -2.2600    0.5000
   10.3000    0.5204    0.4950    0.0254    0.6204    1.2724    4.3412    8.0715    5.1998   10.3198    4.2857    0.2450    0.9468    0.0001   -2.2600    0.5000
   10.3000    0.5214    0.4950    0.0264    0.6214    1.2743    4.3380    8.0715    5.1860   10.3271    4.2851    0.2450    0.9467    0.0001   -2.2600    0.5000
   10.3000    0.5224    0.4950    0.0274    0.6224    1.2762    4.3349    8.0716    5.1722   10.3344    4.2846    0.2450    0.9466    0.0001   -2.2600    0.5000
   10.3000    0.5234    0.4950    0.0284    0.6234    1.2781    4.3317    8.0717    5.1584   10.3417    4.2840    0.2450    0.9466    0.0001   -2.2600    0.5000
   10.3000    0.5243    0.4950    0.0293    0.6243    1.2800    4.3285    8.0717    5.1446   10.3490    4.2835    0.2450    0.9465    0.0001   -2.2600    0.5000
   10.3000    0.5253    0.4950    0.0303    0.6253    1.2819    4.3254    8.0718    5.1308   10.3563    4.2829    0.2450    0.9464    0.0001   -2.2600    0.5000
   10.3000    0.5263    0.4950    0.0313    0.6263    1.2838    4.3222    8.0718    5.1170   10.3636    4.2824    0.2450    0.9464    0.0001   -2.2600    0.5000
   10.3000    0.5273    0.4950    0.0323    0.6273    1.2857    4.3190    8.0719    5.1032   10.3709    4.2818    0.2450    0.9463    0.0001   -2.2600    0.5000
   10.3000    0.5283    0.4950    0.0333    0.6283    1.2876    4.3158    8.0720    5.0894   10.3782    4.2813    0.2450    0.9462    0.0001   -2.2600    0.5000
   10.3000    0.5293    0.4950    0.0343    0.6293    1.2896    4.3127    8.0720    5.0756   10.3855    4.2807    0.2450    0.9462    0.0001   -2.2600    0.5000
   10.3000    0.5302    0.4950    0.0352    0.6302    1.2908    4.3098    8.0719    5.0636   10.3919    4.2802    0.2450    0.9497    0.0001   -2.2600    0.5000
   10.3000    0.5312    0.4950    0.0362    0.6312    1.2925    4.3072    8.0720    5.0524   10.3978    4.2797    0.2450    0.9496    0.0001   -2.2600    0.5000
   10.3000    0.5322    0.4950    0.0372    0.6322    1.2942    4.3047    8.0720    5.0413   10.4038    4.2793    0.2450    0.9496    0.0001   -2.2600    0.5000
   10.3000    0.5332    0.4950    0.0382    0.6332    1.2959    4.3021    8.0721    5.0302   10.4097    4.2788    0.2450    0.9495    0.0001   -2.2600    0.5000
   10.3000    0.5342    0.4950    0.0392    0.6342    1.2976    4.2996    8.0721    5.0191   10.4157    4.2783    0.2450    0.9495    0.0001   -2.2600    0.5000
   10.3000    0.5351    0.4950    0.0401    0.6351    1.2992    4.2970    8.0722    5.0080   10.4216    4.2779    0.2450    0.9494    0.0001   -2.2600    0.5000
   10.3000    0.5361    0.4950    0.0411    0.6361    1.3009    4.2945    8.0722    4.9969   10.4275    4.2774    0.2450    0.9493    0.0001   -2.2600    0.5000
   10.3000    0.5371    0.4950    0.0421    0.6371    1.3026    4.2919    8.0723    4.9858   10.4335    4.2770    0.2450    0.9493    0.0001   -2.2600    0.5000
   10.3000    0.5381    0.4950    0.0431    0.6381    1.3043    4.2894    8.0723    4.9747   10.4394    4.2765    0.2450    0.9492    0.0001   -2.2600    0.5000
   10.3000    0.5391    0.4950    0.0441    0.6391    1.3060    4.2868    8.0724    4.9636   10.4454    4.2760    0.2450    0.9491    0.0001   -2.2600    0.5000
   10.3000    0.5400    0.4950    0.0450    0.6400    1.3077    4.2843    8.0724    4.9525   10.4513    4.2756    0.2450    0.9491    0.0001   -2.2600    0.5000
   10.3000    0.5410    0.4950    0.0460    0.6410    1.3098    4.2819    8.0725    4.9417   10.4571    4.2752    0.2450    0.9490    0.0001   -2.2600    0.5000
   10.3000    0.5420    0.4950    0.0470    0.6420    1.3119    4.2795    8.0725    4.9309   10.4629    4.2749    0.2450    0.9490    0.0001   -2.2600    0.5000
   10.3000    0.5430    0.4950    0.0480    0.6430    1.3141    4.2772    8.0726    4.9201   10.4687    4.2745    0.2450    0.9490    0.0001   -2.2600    0.5000
   10.3000    0.5440    0.4950    0.0490    0.6440    1.3162    4.2748    8.0726    4.9093   10.4745    4.2741    0.2450    0.9490    0.0001   -2.2600    0.5000
   10.3000    0.5449    0.4950    0.0499    0.6449    1.3184    4.2724    8.0726    4.8985   10.4803    4.2738    0.2450    0.9489    0.0001   -2.2600    0.5000
   10.3000    0.5459    0.4950    0.0509    0.6459    1.3205    4.2701    8.0727    4.8877   10.4861    4.2734    0.2450    0.9489    0.0001   -2.2600    0.5000
   10.3000    0.5469    0.4950    0.0519    0.6469    1.3227    4.2677    8.0727    4.8769   10.4919    4.2730    0.2450    0.9489    0.0001   -2.2600    0.5000
   10.3000    0.5479    0.4950    0.0529    0.6479    1.3248    4.2654    8.0728    4.8661   10.4977    4.2726    0.2450    0.9488    0.0001   -2.2600    0.5000
   10.3000    0.5489    0.4950    0.0539    0.6489    1.3270    4.2630    8.0728    4.8553   10.5035    4.2723    0.2450    0.9488    0.0001   -2.2600    0.5000
   10.3000    0.5499    0.4950    0.0549    0.6499    1.3291    4.2606    8.0728    4.8444   10.5093    4.2719    0.2450    0.9488    0.0001   -2.2600    0.5000
   10.3000    0.5508    0.4950    0.0558    0.6508    1.3312    4.2583    8.0729    4.8336   10.5151    4.2715    0.2450    0.9487    0.0001   -2.2600    0.5000
   10.3000    0.5518    0.4950    0.0568    0.6518    1.3334    4.2559    8.0729    4.8228   10.5209    4.2712    0.2450    0.9487    0.0001   -2.2600    0.5000
   10.3000    0.5528    0.4950    0.0578    0.6528    1.3355    4.2536    8.0730    4.8120   10.5267    4.2708    0.2450    0.9487    0.0001   -2.2600    0.5000
   10.3000    0.5538    0.4950    0.0588    0.6538    1.3377    4.2512    8.0730    4.8012   10.5324    4.2704    0.2450    0.9487    0.0001   -2.2600    0.5000
   10.3000    0.5548    0.4950    0.0598    0.6548    1.3398    4.2488    8.0731    4.7904   10.5382    4.2701    0.2450    0.9486    0.0001   -2.2600    0.5000
   10.3000    0.5557    0.4950    0.0607    0.6557    1.3420    4.2465    8.0731    4.7796   10.5440    4.2697    0.2450    0.9486    0.0001   -2.2600    0.5000
   10.3000    0.5567    0.4950    0.0617    0.6567    1.3441    4.2441    8.0731    4.7688   10.5498    4.2693    0.2450    0.9486    0.0001   -2.2600    0.5000
   10.3000    0.5577    0.4950    0.0627    0.6577    1.3462    4.2418    8.0732    4.7580   10.5556    4.2690    0.2450    0.9485    0.0001   -2.2600    0.5000
   10.3000    0.5587    0.4950    0.0637    0.6587    1.3484    4.2394    8.0732    4.7472   10.5614    4.2686    0.2450    0.9485    0.0001   -2.2600    0.5000
   10.3000    0.5597    0.4950    0.0647    0.6597    1.3505    4.2370    8.0733    4.7364   10.5672    4.2682    0.2450    0.9485    0.0001   -2.2600    0.5000
   10.3000    0.5606    0.4950    0.0656    0.6606    1.3530    4.2348    8.0733    4.7256   10.5730    4.2680    0.2450    0.9485    0.0001   -2.2600    0.5000
   10.3000    0.5616    0.4950    0.0666    0.6616    1.3557    4.2325    8.0733    4.7148   10.5788    4.2677    0.2450    0.9485    0.0001   -2.2600    0.5000
   10.3000    0.5626    0.4950    0.0676    0.6626    1.3583    4.2303    8.0733    4.7040   10.5846    4.2675    0.2450    0.9486    0.0001   -2.2600    0.5000
   10.3000    0.5636    0.4950    0.0686    0.6636    1.3609    4.2281    8.0734    4.6932   10.5903    4.2673    0.2450    0.9486    0.0001   -2.2600    0.5000
   10.3000    0.5646    0.4950    0.0696    0.6646    1.3636    4.2258    8.0734    4.6823   10.5961    4.2671    0.2450    0.9487    0.0001   -2.2600    0.5000
   10.3000    0.5655    0.4950    0.0705    0.6655    1.3662    4.2236    8.0734    4.6715   10.6019    4.2668    0.2450    0.9487    0.0001   -2.2600    0.5000
   10.3000    0.5665    0.4950    0.0715    0.6665    1.3689    4.2214    8.0735    4.6607   10.6077    4.2666    0.2450    0.9488    0.0001   -2.2600    0.5000
   10.3000    0.5675    0.4950    0.0725    0.6675    1.3715    4.2192    8.0735    4.6499   10.6135    4.2664    0.2450    0.9488    0.0001   -2.2600    0.5000
   10.3000    0.5685    0.4950    0.0735    0.6685    1.3742    4.2169    8.0735    4.6391   10.6193    4.2662    0.2450    0.9489    0.0001   -2.2600    0.5000
   10.3000    0.5695    0.4950    0.0745    0.6695    1.3768    4.2147    8.0735    4.6283   10.6250    4.2659    0.2450    0.9489    0.0001   -2.2600    0.5000
   10.3000    0.5704    0.4950    0.0754    0.6704    1.3794    4.2125    8.0736    4.6175   10.6308    4.2657    0.2450    0.9489    0.0001   -2.2600    0.5000
   10.3000    0.5714    0.4950    0.0764    0.6714    1.3821    4.2102    8.0736    4.6066   10.6366    4.2655    0.2450    0.9490    0.0001   -2.2600    0.5000
   10.3000    0.5724    0.4950    0.0774    0.6724    1.3847    4.2080    8.0736    4.5958   10.6424    4.2653    0.2450    0.9490    0.0001   -2.2600    0.5000
   10.3000    0.5734    0.4950    0.0784    0.6734    1.3874    4.2058    8.0736    4.5850   10.6482    4.2650    0.2450    0.9491    0.0001   -2.2600    0.5000
   10.3000    0.5744    0.4950    0.0794    0.6744    1.3900    4.2036    8.0737    4.5742   10.6539    4.2648    0.2450    0.9491    0.0001   -2.2600    0.5000
   10.3000    0.5754    0.4950    0.0804    0.6754    1.3927    4.2013    8.0737    4.5634   10.6597    4.2646    0.2450    0.9492    0.0001   -2.2600    0.5000
   10.3000    0.5763    0.4950    0.0813    0.6763    1.3953    4.1991    8.0737    4.5526   10.6655    4.2643    0.2450    0.9492    0.0001   -2.2600    0.5000
   10.3000    0.5773    0.4950    0.0823    0.6773    1.3980    4.1969    8.0738    4.5418   10.6713    4.2641    0.2450    0.9493    0.0001   -2.2600    0.5000
   10.3000    0.5783    0.4950    0.0833    0.6783    1.4006    4.1946    8.0738    4.5310   10.6771    4.2639    0.2450    0.9493    0.0001   -2.2600    0.5000
   10.3000    0.5793    0.4950    0.0843    0.6793    1.4032    4.1924    8.0738    4.5201   10.6829    4.2637    0.2450    0.9493    0.0001   -2.2600    0.5000
   10.3000    0.5803    0.4950    0.0853    0.6803    1.4060    4.1901    8.0738    4.5091   10.6887    4.2635    0.2450    0.9494    0.0001   -2.2600    0.5000
   10.3000    0.5812    0.4950    0.0862    0.6812    1.4089    4.1878    8.0738    4.4975   10.6949    4.2634    0.2450    0.9494    0.0001   -2.2600    0.5000
   10.3000    0.5822    0.4950    0.0872    0.6822    1.4118    4.1855    8.0738    4.4859   10.7010    4.2633    0.2450    0.9494    0.0001   -2.2600    0.5000
   10.3000    0.5832    0.4950    0.0882    0.6832    1.4148    4.1831    8.0739    4.4743   10.7072    4.2631    0.2450    0.9494    0.0001   -2.2600    0.5000
   10.3000    0.5842    0.4950    0.0892    0.6842    1.4177    4.1808    8.0739    4.4627   10.7134    4.2630    0.2450    0.9494    0.0001   -2.2600    0.5000
   10.3000    0.5852    0.4950    0.0902    0.6852    1.4206    4.1784    8.0739    4.4511   10.7195    4.2629    0.2450    0.9494    0.0001   -2.2600    0.5000
   10.3000    0.5861    0.4950    0.0911    0.6861    1.4235    4.1761    8.0739    4.4396   10.7257    4.2628    0.2450    0.9494    0.0001   -2.2600    0.5000
   10.3000    0.5871    0.4950    0.0921    0.6871    1.4265    4.1737    8.0739    4.4280   10.7318    4.2627    0.2450    0.9494    0.0001   -2.2600    0.5000
   10.3000    0.5881    0.4950    0.0931    0.6881    1.4294    4.1714    8.0739    4.4164   10.7380    4.2626    0.2450    0.9494    0.0001   -2.2600    0.5000
   10.3000    0.5891    0.4950    0.0941    0.6891    1.4323    4.1691    8.0739    4.4048   10.7442    4.2625    0.2450    0.9494    0.0001   -2.2600    0.5000
   10.3000    0.5901    0.4950    0.0951    0.6901    1.4353    4.1667    8.0739    4.3932   10.7503    4.2624    0.2450    0.9494    0.0001   -2.2600    0.5000
   10.3000    0.5910    0.4950    0.0960    0.6910    1.4382    4.1644    8.0739    4.3816   10.7565    4.2623    0.2450    0.9494    0.0001   -2.2600    0.5000
   10.3000    0.5920    0.4950    0.0970    0.6920    1.4411    4.1620    8.0739    4.3700   10.7626    4.2622    0.2450    0.9494    0.0001   -2.2600    0.5000
   10.3000    0.5930    0.4950    0.0980    0.6930    1.4441    4.1597    8.0740    4.3584   10.7688    4.2621    0.2450    0.9494    0.0001   -2.2600    0.5000
   10.3000    0.5940    0.4950    0.0990    0.6940    1.4470    4.1573    8.0740    4.3468   10.7749    4.2620    0.2450    0.9494    0.0001   -2.2600    0.5000
   10.3000    0.5950    0.4950    0.1000    0.6950    1.4499    4.1550    8.0740    4.3352   10.7811    4.2619    0.2450    0.9494    0.0001   -2.2600    0.5000
   10.3000    0.5959    0.4950    0.1009    0.6959    1.4529    4.1526    8.0740    4.3236   10.7873    4.2617    0.2450    0.9494    0.0001   -2.2600    0.5000
   10.3000    0.5969    0.4950    0.1019    0.6969    1.4558    4.1503    8.0740    4.3120   10.7934    4.2616    0.2450    0.9494    0.0001   -2.2600    0.5000
   10.3000    0.5979    0.4950    0.1029    0.6979    1.4587    4.1480    8.0740    4.3004   10.7996    4.2615    0.2450    0.9494    0.0001   -2.2600    0.5000
   10.3000    0.4980    0.4950    0.0030    0.6980    1.4338    4.8254    8.0207    6.9558    9.4322    6.0325    0.2450    0.0000    0.0001   -2.2600    0.5000
   10.3000    0.4988    0.4950    0.0038    0.6988    1.2283    4.4563    8.0696    5.6858   10.0675    4.3020    0.2450    0.9481    0.0001   -2.2600    0.5000
   10.3000    0.5989    0.4950    0.1039    0.6989    1.4616    4.1456    8.0740    4.2888   10.8057    4.2614    0.2450    0.9494    0.0001   -2.2600    0.5000
   10.3000    0.4998    0.4950    0.0048    0.6998    1.2307    4.4465    8.0697    5.6448   10.0884    4.3011    0.2450    0.9480    0.0001   -2.2600    0.5000
   10.3000    0.5999    0.4950    0.1049    0.6999    1.4646    4.1433    8.0740    4.2772   10.8119    4.2613    0.2450    0.9494    0.0001   -2.2600    0.5000
   10.3000    0.5008    0.4950    0.0058    0.7008    1.2328    4.4391    8.0698    5.6138   10.1044    4.3002    0.2450    0.9480    0.0001   -2.2600    0.5000
   10.3000    0.6009    0.4950    0.1059    0.7009    1.4672    4.1408    8.0740    4.2655   10.8181    4.2613    0.2450    0.9494    0.0001   -2.2600    0.5000
   10.3000    0.5018    0.4950    0.0068    0.7018    1.2350    4.4321    8.0699    5.5849   10.1193    4.2993    0.2450    0.9480    0.0001   -2.2600    0.5000
   10.3000    0.6018    0.4950    0.1068    0.7018    1.4697    4.1383    8.0740    4.2537   10.8243    4.2613    0.2450    0.9494    0.0001   -2.2600    0.5000
   10.3000    0.5028    0.4950    0.0078    0.7028    1.2371    4.4252    8.0700    5.5559   10.1342    4.2984    0.2450    0.9480    0.0001   -2.2600    0.5000
   10.3000    0.6028    0.4950    0.1078    0.7028    1.4722    4.1359    8.0740    4.2420   10.8305    4.2613    0.2450    0.9494    0.0001   -2.2600    0.5000
   10.3000    0.5038    0.4950    0.0088    0.7038    1.2392    4.4183    8.0701    5.5270   10.1491    4.2975    0.2450    0.9479    0.0001   -2.2600    0.5000
   10.3000    0.6038    0.4950    0.1088    0.7038    1.4747    4.1334    8.0740    4.2302   10.8368    4.2612    0.2450    0.9494    0.0001   -2.2600    0.5000
   10.3000    0.5047    0.4950    0.0097    0.7047    1.2413    4.4113    8.0702    5.4980   10.1640    4.2966    0.2450    0.9479    0.0001   -2.2600    0.5000
   10.3000    0.6048    0.4950    0.1098    0.7048    1.4773    4.1309    8.0740    4.2185   10.8430    4.2612    0.2450    0.9494    0.0001   -2.2600    0.5000
   10.3000    0.5057    0.4950    0.0107    0.7057    1.2434    4.4057    8.0703    5.4743   10.1763    4.2958    0.2450    0.9478    0.0001   -2.2600    0.5000
   10.3000    0.6058    0.4950    0.1108    0.7058    1.4798    4.1284    8.0740    4.2067   10.8492    4.2612    0.2450    0.9494    0.0001   -2.2600    0.5000
   10.3000    0.5067    0.4950    0.0117    0.7067    1.2454    4.4005    8.0704    5.4525   10.1876    4.2951    0.2450    0.9477    0.0001   -2.2600    0.5000
   10.3000    0.6067    0.4950    0.1117    0.7067    1.4823    4.1259    8.0740    4.1950   10.8554    4.2612    0.2450    0.9494    0.0001   -2.2600    0.5000
   10.3000    0.5077    0.4950    0.0127    0.7077    1.2474    4.3954    8.0705    5.4306   10.1990    4.2944    0.2450    0.9476    0.0001   -2.2600    0.5000
   10.3000    0.6077    0.4950    0.1127    0.7077    1.4849    4.1235    8.0740    4.1832   10.8616    4.2612    0.2450    0.9494    0.0001   -2.2600    0.5000
   10.3000    0.5087    0.4950    0.0137    0.7087    1.2494    4.3902    8.0706    5.4088   10.2103    4.2936    0.2450    0.9475    0.0001   -2.2600    0.5000
   10.3000    0.6087    0.4950    0.1137    0.7087    1.4874    4.1210    8.0741    4.1715   10.8679    4.2612    0.2450    0.9494    0.0001   -2.2600    0.5000
   10.3000    0.5096    0.4950    0.0146    0.7096    1.2514    4.3850    8.0707    5.3870   10.2216    4.2929    0.2450    0.9474    0.0001   -2.2600    0.5000
   10.3000    0.6097    0.4950    0.1147    0.7097    1.4899    4.1185    8.0741    4.1597   10.8741    4.2611    0.2450    0.9494    0.0001   -2.2600    0.5000
   10.3000    0.5106    0.4950    0.0156    0.7106    1.2533    4.3805    8.0708    5.3675   10.2317    4.2922    0.2450    0.9473    0.0001   -2.2600    0.5000
   10.3000    0.6107    0.4950    0.1157    0.7107    1.4925    4.1160    8.0741    4.1479   10.8803    4.2611    0.2450    0.9494    0.0001   -2.2600    0.5000
   10.3000    0.5116    0.4950    0.0166    0.7116    1.2553    4.3762    8.0708    5.3494   10.2412    4.2915    0.2450    0.9472    0.0001   -2.2600    0.5000
   10.3000    0.6116    0.4950    0.1166    0.7116    1.4950    4.1135    8.0741    4.1362   10.8865    4.2611    0.2450    0.9494    0.0001   -2.2600    0.5000
   10.3000    0.5126    0.4950    0.0176    0.7126    1.2572    4.3720    8.0709    5.3313   10.2507    4.2908    0.2450    0.9471    0.0001   -2.2600    0.5000
   10.3000    0.6126    0.4950    0.1176    0.7126    1.4975    4.1111    8.0741    4.1244   10.8927    4.2611    0.2450    0.9494    0.0001   -2.2600    0.5000
   10.3000    0.5136    0.4950    0.0186    0.7136    1.2591    4.3677    8.0709    5.3132   10.2602    4.2901    0.2450    0.9470    0.0001   -2.2600    0.5000
   10.3000    0.6136    0.4950    0.1186    0.7136    1.5000    4.1086    8.0741    4.1127   10.8990    4.2611    0.2450    0.9494    0.0001   -2.2600    0.5000
   10.3000    0.5145    0.4950    0.0195    0.7145    1.2611    4.3635    8.0710    5.2951   10.2696    4.2894    0.2450    0.9468    0.0001   -2.2600    0.5000
   10.3000    0.6146    0.4950    0.1196    0.7146    1.5026    4.1061    8.0741    4.1009   10.9052    4.2611    0.2450    0.9494    0.0001   -2.2600    0.5000
   10.3000    0.5155    0.4950    0.0205    0.7155    1.2630    4.3595    8.0711    5.2782   10.2785    4.2888    0.2450    0.9468    0.0001   -2.2600    0.5000
   10.3000    0.6156    0.4950    0.1206    0.7156    1.5051    4.1036    8.0741    4.0892   10.9114    4.2611    0.2450    0.9494    0.0001   -2.2600    0.5000
   10.3000    0.5165    0.4950    0.0215    0.7165    1.2649    4.3558    8.0712    5.2623   10.2869    4.2881    0.2450    0.9468    0.0001   -2.2600    0.5000
   10.3000    0.6165    0.4950    0.1215    0.7165    1.5076    4.1012    8.0741    4.0774   10.9176    4.2610    0.2450    0.9494    0.0001   -2.2600    0.5000
   10.3000    0.5175    0.4950    0.0225    0.7175    1.2667    4.3521    8.0712    5.2465   10.2952    4.2875    0.2450    0.9468    0.0001   -2.2600    0.5000
   10.3000    0.6175    0.4950    0.1225    0.7175    1.5102    4.0987    8.0741    4.0657   10.9238    4.2610    0.2450    0.9494    0.0001   -2.2600    0.5000
   10.3000    0.5185    0.4950    0.0235    0.7185    1.2686    4.3484    8.0713    5.2306   10.3035    4.2869    0.2450    0.9468    0.0001   -2.2600    0.5000
   10.3000    0.6185    0.4950    0.1235    0.7185    1.5127    4.0962    8.0741    4.0539   10.9301    4.2610    0.2450    0.9494    0.0001   -2.2600    0.5000
   10.3000    0.5194    0.4950    0.0244    0.7194    1.2705    4.3447    8.0714    5.2148   10.3119    4.2862    0.2450    0.9468    0.0001   -2.2600    0.5000
   10.3000    0.6195    0.4950    0.1245    0.7195    1.5152    4.0937    8.0741    4.0421   10.9363    4.2610    0.2450    0.9494    0.0001   -2.2600    0.5000
   10.3000    0.5204    0.4950    0.0254    0.7204    1.2724    4.3412    8.0715    5.1998   10.3198    4.2857    0.2450    0.9468    0.0001   -2.2600    0.5000
   10.3000    0.6205    0.4950    0.1255    0.7205    1.5178    4.0912    8.0741    4.0304   10.9425    4.2610    0.2450    0.9494    0.0001   -2.2600    0.5000
   10.3000    0.5214    0.4950    0.0264    0.7214    1.2743    4.3380    8.0715    5.1860   10.3271    4.2851    0.2450    0.9467    0.0001   -2.2600    0.5000
   10.3000    0.6214    0.4950    0.1264    0.7214    1.5203    4.0888    8.0741    4.0186   10.9487    4.2610    0.2450    0.9494    0.0001   -2.2600    0.5000
   10.3000    0.5224    0.4950    0.0274    0.7224    1.2762    4.3349    8.0716    5.1722   10.3344    4.2846    0.2450    0.9466    0.0001   -2.2600    0.5000
   10.3000    0.6224    0.4950    0.1274    0.7224    1.5228    4.0863    8.0741    4.0069   10.9549    4.2610    0.2450    0.9494    0.0001   -2.2600    0.5000
   10.3000    0.5234    0.4950    0.0284    0.7234    1.2781    4.3317    8.0717    5.1584   10.3417    4.2840    0.2450    0.9466    0.0001   -2.2600    0.5000
   10.3000    0.6234    0.4950    0.1284    0.7234    1.5253    4.0838    8.0741    3.9951   10.9612    4.2609    0.2450    0.9494    0.0001   -2.2600    0.5000
   10.3000    0.5243    0.4950    0.0293    0.7243    1.2800    4.3285    8.0717    5.1446   10.3490    4.2835    0.2450    0.9465    0.0001   -2.2600    0.5000
   10.3000    0.6244    0.4950    0.1294    0.7244    1.5279    4.0813    8.0741    3.9834   10.9674    4.2609    0.2450    0.9494    0.0001   -2.2600    0.5000
   10.3000    0.5253    0.4950    0.0303    0.7253    1.2819    4.3254    8.0718    5.1308   10.3563    4.2829    0.2450    0.9464    0.0001   -2.2600    0.5000
   10.3000    0.6254    0.4950    0.1304    0.7254    1.5304    4.0788    8.0741    3.9716   10.9736    4.2609    0.2450    0.9494    0.0001   -2.2600    0.5000
   10.3000    0.5263    0.4950    0.0313    0.7263    1.3605    4.3045    8.0923    4.9695   10.4373    4.2576    0.2450    0.5865    0.0001   -2.2600    0.5000
   10.3000    0.6264    0.4950    0.1314    0.7264    1.5528    4.0669    8.1017    3.9020   11.0088    4.2241    0.2450    0.5106    0.0001   -2.2600    0.5000
   10.3000    0.5273    0.4950    0.0323    0.7273    1.0817    4.4925    7.8982    6.0013    9.9218    6.2081    0.2450    0.0000    0.0001   -2.2600    0.5000
   10.3000    0.6273    0.4950    0.1323    0.7273    3.0109    3.6262    8.0541    0.6823   12.6190    5.9669    0.2450    0.0000    0.0001   -2.2600    0.5000
   10.3000    0.5283    0.4950    0.0333    0.7283    0.4182    4.6631    7.8491    7.3476    9.2491    6.2474    0.2450    0.0000    0.0001   -2.2600    0.5000
